,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
3916,6.845587874963922,100,100,type3,800
962,6.8459100090902885,100,700,type8,30
3917,6.846142842087935,100,100,type3,800
3918,6.8466575452957255,100,100,type3,800
3541,6.847072814373698,100,25,type1,1000
3919,6.8471804221726025,100,100,type3,800
3920,6.847577277031818,100,100,type3,800
3921,6.847811240567103,100,100,type3,800
3922,6.848146003093217,100,100,type3,800
1903,6.848157639304642,100,600,type7,40
715,6.8503166928265875,100,800,type9,200
3923,6.8515118037544305,100,100,type3,800
3924,6.85165053925485,100,100,type3,800
3542,6.852231312228534,100,25,type1,1000
2289,6.852422713255789,100,400,type5,60
3925,6.8542184568936495,100,100,type3,800
3926,6.85430273514225,100,100,type3,800
716,6.854342043029009,100,800,type9,200
3927,6.854710212919165,100,100,type3,800
3928,6.854964018201437,100,100,type3,800
3929,6.8552691650136,100,100,type3,800
3930,6.856377788804539,100,100,type3,800
3931,6.858282422179299,100,100,type3,800
717,6.858473171681359,100,800,type9,200
718,6.8588170414857,100,800,type9,200
3932,6.859097989480476,100,100,type3,800
3933,6.859140481861241,100,100,type3,800
3934,6.859252145499688,100,100,type3,800
3935,6.859726525116275,100,100,type3,800
3936,6.860971681450353,100,100,type3,800
3937,6.861406573937994,100,100,type3,800
3543,6.86352583697208,100,25,type1,100
3938,6.863531800873722,100,100,type3,800
3939,6.863695169595966,100,100,type3,800
3544,6.863714399404833,100,25,type1,100
3940,6.864021734575152,100,100,type3,800
3941,6.864195134194072,100,100,type3,800
1904,6.86463097382057,100,600,type7,40
3942,6.865307201886679,100,100,type3,800
3943,6.86691850656705,100,100,type3,800
3944,6.867057357274591,100,100,type3,800
3545,6.867067471482382,100,25,type1,100
1968,6.867282983027307,100,500,type6,50
3546,6.86766584917737,100,25,type1,100
2290,6.868179767539523,100,400,type5,60
3945,6.86853161666968,100,100,type3,800
3547,6.868759616164279,100,25,type1,100
3946,6.869559569557579,100,100,type3,800
3947,6.870883248945816,100,100,type3,800
3948,6.8712919818522975,100,100,type3,800
3949,6.872168273242945,100,100,type3,800
3548,6.873220358151632,100,25,type1,100
3523,6.8747236853286,100,50,type2,90
342,6.875382946964452,100,900,type10,100
3950,6.875667290077887,100,100,type3,800
3951,6.875900942167561,100,100,type3,800
3952,6.875986777615529,100,100,type3,800
2291,6.876309139019802,100,400,type5,60
3953,6.876860669904378,100,100,type3,800
3954,6.877301796511317,100,100,type3,800
343,6.878680276893244,100,900,type10,100
3955,6.8790032777415355,100,100,type3,800
3524,6.880333296889437,100,50,type2,90
719,6.881156154206178,100,800,type9,200
3525,6.882813796007407,100,50,type2,90
344,6.884157117857528,100,900,type10,100
720,6.8848680159899756,100,800,type9,200
2760,6.886284947239151,100,200,type4,700
3956,6.886994226915158,100,100,type3,800
3957,6.887076733374833,100,100,type3,800
3958,6.887567831842242,100,100,type3,800
3549,6.888031195277334,100,25,type1,1000
2761,6.888645111711857,100,200,type4,700
3959,6.888685478033045,100,100,type3,800
2762,6.8886937910833215,100,200,type4,700
2763,6.889442733533209,100,200,type4,700
3960,6.889774791525504,100,100,type3,800
2764,6.890312470376043,100,200,type4,700
345,6.890486243451665,100,900,type10,100
2765,6.891177252141024,100,200,type4,700
3550,6.8911853275219626,100,25,type1,1000
3551,6.891541183428657,100,25,type1,1000
3961,6.8920749256999425,100,100,type3,800
3552,6.892201001546267,100,25,type1,1000
721,6.8929722425889945,100,800,type9,200
722,6.893110881086411,100,800,type9,200
3962,6.893326451315944,100,100,type3,800
3963,6.893417136096961,100,100,type3,800
3964,6.8935542137677945,100,100,type3,800
3553,6.893568291411412,100,25,type1,1000
3526,6.893645125137563,100,50,type2,90
2766,6.894136910140223,100,200,type4,700
2767,6.894267887181641,100,200,type4,700
2768,6.894534526346638,100,200,type4,700
1969,6.894777527095982,100,500,type6,50
3965,6.895181523147399,100,100,type3,800
2769,6.8963614419410915,100,200,type4,700
2770,6.89650979111929,100,200,type4,700
2771,6.897087491232266,100,200,type4,700
3554,6.8971833460989425,100,25,type1,1000
3555,6.89754203129568,100,25,type1,1000
346,6.8985074901299885,100,900,type10,100
3556,6.898636135463993,100,25,type1,1000
3966,6.8990059260228165,100,100,type3,800
3967,6.899365444182314,100,100,type3,800
2772,6.899715838862404,100,200,type4,700
963,6.899738922765838,100,700,type8,300
1905,6.90023922386923,100,600,type7,40
2773,6.900853324265342,100,200,type4,700
2774,6.901267380332147,100,200,type4,700
3968,6.901304097568411,100,100,type3,800
3557,6.901309582997172,100,25,type1,1000
3558,6.901454335759363,100,25,type1,1000
3969,6.901745754860411,100,100,type3,800
3559,6.901813001105557,100,25,type1,1000
3560,6.902308514247754,100,25,type1,1000
2775,6.902368617988152,100,200,type4,700
723,6.90280136884247,100,800,type9,200
2776,6.903077977147875,100,200,type4,700
3970,6.90360751951149,100,100,type3,800
3561,6.90372368110763,100,25,type1,1000
3562,6.903948597606605,100,25,type1,1000
3563,6.903996522500852,100,25,type1,1000
3971,6.904054842613132,100,100,type3,800
3972,6.904688641995365,100,100,type3,800
2777,6.904712807493477,100,200,type4,700
964,6.904908242902679,100,700,type8,300
3564,6.905748920803381,100,25,type1,1000
3973,6.906503883876417,100,100,type3,800
3565,6.906562521635371,100,25,type1,1000
2292,6.906745482196711,100,400,type5,60
347,6.906962317948472,100,900,type10,100
3527,6.9069655614177945,100,50,type2,90
2778,6.907261572709515,100,200,type4,700
3974,6.907277263316444,100,100,type3,800
965,6.907350961489789,100,700,type8,300
3975,6.907645311626336,100,100,type3,800
3566,6.90779095618749,100,25,type1,1000
2779,6.907978704238057,100,200,type4,700
3567,6.907997188830659,100,25,type1,1000
966,6.908786023789725,100,700,type8,300
2780,6.908974893148679,100,200,type4,700
2781,6.909561825131146,100,200,type4,700
3568,6.909684412079433,100,25,type1,1000
2782,6.909795635361042,100,200,type4,700
3569,6.909892115677454,100,25,type1,1000
3976,6.910131071697828,100,100,type3,800
724,6.910170649223617,100,800,type9,200
2783,6.910616593238342,100,200,type4,700
3977,6.911276621475243,100,100,type3,800
3570,6.911816973067853,100,25,type1,1000
3571,6.911865043558769,100,25,type1,1000
3978,6.911979847219202,100,100,type3,800
3572,6.912250940036011,100,25,type1,1000
3573,6.912377826206037,100,25,type1,1000
3574,6.912500293019997,100,25,type1,1000
3575,6.912571702366706,100,25,type1,1000
3576,6.9127158478244795,100,25,type1,1000
3979,6.9134027123984865,100,100,type3,800
2293,6.914909649488609,100,400,type5,60
3980,6.914988239268584,100,100,type3,800
3577,6.916054330537563,100,25,type1,1000
2784,6.9160964935761795,100,200,type4,700
3981,6.9163460483840495,100,100,type3,800
3528,6.916702222741479,100,50,type2,90
3578,6.916953591807028,100,25,type1,1000
725,6.917144331014459,100,800,type9,200
3579,6.917226491025582,100,25,type1,1000
967,6.917267590647491,100,700,type8,300
348,6.91750390360672,100,900,type10,100
2785,6.917784747167587,100,200,type4,700
3982,6.91786728957445,100,100,type3,800
3580,6.918150348280359,100,25,type1,1000
3983,6.9184373234640635,100,100,type3,800
3529,6.918782907187462,100,50,type2,90
3581,6.919545463455181,100,25,type1,1000
3582,6.919619788951095,100,25,type1,1000
3583,6.919634322866321,100,25,type1,1000
2786,6.919903647363588,100,200,type4,700
3984,6.920132160293782,100,100,type3,800
2294,6.920248045464416,100,400,type5,60
968,6.920255086628438,100,700,type8,300
3584,6.920326396674977,100,25,type1,1000
2787,6.920426392876762,100,200,type4,700
3530,6.920760883385245,100,50,type2,90
726,6.920980403319806,100,800,type9,200
3585,6.921149900598699,100,25,type1,1000
2788,6.921157181566901,100,200,type4,700
3586,6.9217239309689615,100,25,type1,1000
3985,6.92188911767584,100,100,type3,800
3531,6.92221323603367,100,50,type2,90
3986,6.922463531048916,100,100,type3,800
3587,6.922496653328072,100,25,type1,1000
3588,6.9234549107295065,100,25,type1,1000
3987,6.923554297670744,100,100,type3,800
727,6.923780572099461,100,800,type9,200
3988,6.923792575509949,100,100,type3,800
728,6.923981741495494,100,800,type9,200
2789,6.924314531607739,100,200,type4,700
2790,6.924382567630677,100,200,type4,700
3589,6.925079541710968,100,25,type1,1000
2791,6.9250863439038834,100,200,type4,700
3590,6.925953441004736,100,25,type1,1000
3591,6.926043174757567,100,25,type1,1000
2792,6.926553338652404,100,200,type4,700
3989,6.92718076745173,100,100,type3,800
3990,6.927560209148904,100,100,type3,800
3592,6.9282775651374005,100,25,type1,1000
2793,6.928455202321677,100,200,type4,700
3593,6.928962823909159,100,25,type1,1000
3991,6.929374942492424,100,100,type3,800
3594,6.9296054411306045,100,25,type1,1000
3595,6.930399032708849,100,25,type1,1000
3596,6.930420050954891,100,25,type1,1000
3597,6.930751386106596,100,25,type1,1000
1906,6.931050326825024,100,600,type7,40
2794,6.931080376301045,100,200,type4,700
2795,6.932233287717439,100,200,type4,700
3598,6.933150426002399,100,25,type1,1000
1970,6.9338515697549985,100,500,type6,50
3599,6.933858223058011,100,25,type1,1000
729,6.934245771498666,100,800,type9,200
3600,6.935287737499079,100,25,type1,1000
3601,6.935441814899145,100,25,type1,1000
3602,6.935506987803101,100,25,type1,1000
349,6.936112133090389,100,900,type10,100
3603,6.936249257593883,100,25,type1,1000
3604,6.936321528968377,100,25,type1,1000
2796,6.936724246355455,100,200,type4,70
3992,6.93834718215856,100,100,type3,80
730,6.938393250262911,100,800,type9,200
3605,6.938447653586548,100,25,type1,1000
2797,6.938464784995903,100,200,type4,70
731,6.939700052887572,100,800,type9,200
3606,6.939785644138235,100,25,type1,1000
3607,6.94214232938024,100,25,type1,1000
3608,6.943127597581596,100,25,type1,1000
3993,6.944322794747537,100,100,type3,80
3532,6.944404064453668,100,50,type2,90
3609,6.944528050546359,100,25,type1,1000
732,6.94704307382814,100,800,type9,200
2295,6.947346636846686,100,400,type5,600
3610,6.948418189501982,100,25,type1,1000
733,6.948966805202257,100,800,type9,200
3533,6.949157589064023,100,50,type2,90
3994,6.949300204048017,100,100,type3,80
2296,6.9496148934045365,100,400,type5,600
734,6.950602432044398,100,800,type9,200
2297,6.950800556394982,100,400,type5,600
3995,6.951608628424773,100,100,type3,80
735,6.9519074296186645,100,800,type9,200
3611,6.952034935090528,100,25,type1,1000
2298,6.952103123628256,100,400,type5,600
2299,6.952617924147288,100,400,type5,600
350,6.952715036094865,100,900,type10,100
351,6.9532049918250545,100,900,type10,100
3612,6.95331673879478,100,25,type1,1000
352,6.953483420685343,100,900,type10,100
3996,6.953586810436093,100,100,type3,80
2300,6.953807566052793,100,400,type5,600
3613,6.954006835593098,100,25,type1,1000
3614,6.9544091310700304,100,25,type1,1000
1971,6.9551068969476235,100,500,type6,500
2301,6.955934497825377,100,400,type5,600
1972,6.956094808838328,100,500,type6,500
1907,6.956186586685022,100,600,type7,40
2302,6.956203511806131,100,400,type5,600
1973,6.956351824884554,100,500,type6,500
3615,6.95653063020204,100,25,type1,1000
3616,6.956608038876271,100,25,type1,1000
3997,6.956770051045189,100,100,type3,80
2303,6.956818991006378,100,400,type5,600
3617,6.956937241013926,100,25,type1,1000
736,6.9570139700771625,100,800,type9,200
3618,6.957219348845268,100,25,type1,1000
2304,6.957237542946821,100,400,type5,600
3619,6.958155949213711,100,25,type1,1000
2305,6.958172169904174,100,400,type5,600
1974,6.958175205813456,100,500,type6,500
1975,6.95876964508613,100,500,type6,500
1976,6.958928728940609,100,500,type6,500
1977,6.958937004775282,100,500,type6,500
3620,6.959568953061139,100,25,type1,1000
2798,6.959894062890639,100,200,type4,70
3621,6.961063448222905,100,25,type1,1000
3622,6.961540818167593,100,25,type1,1000
2799,6.961797212636299,100,200,type4,70
2306,6.961838604696654,100,400,type5,600
2307,6.962876180441954,100,400,type5,600
3623,6.962913474840663,100,25,type1,1000
3534,6.96296241808182,100,50,type2,90
737,6.963124574485887,100,800,type9,200
2308,6.963467321410387,100,400,type5,600
3624,6.963890514666438,100,25,type1,1000
3625,6.965661354194049,100,25,type1,1000
3626,6.966108864153111,100,25,type1,1000
3627,6.966245355608896,100,25,type1,1000
1978,6.966325604805819,100,500,type6,500
3628,6.966640129612754,100,25,type1,1000
3629,6.966754698869377,100,25,type1,1000
3630,6.967173686503887,100,25,type1,1000
738,6.967320045878194,100,800,type9,200
3631,6.967351724285862,100,25,type1,1000
1979,6.967645443553706,100,500,type6,500
739,6.9681793784999,100,800,type9,200
3632,6.968235949004237,100,25,type1,1000
2309,6.968299102850829,100,400,type5,600
1980,6.968761974736068,100,500,type6,500
2310,6.969308731004824,100,400,type5,600
3633,6.97015720469737,100,25,type1,1000
3634,6.970614827684583,100,25,type1,1000
3635,6.970753899311796,100,25,type1,1000
3636,6.972772627384087,100,25,type1,1000
3637,6.97305848780017,100,25,type1,1000
3638,6.973389801637967,100,25,type1,1000
2311,6.973471572016911,100,400,type5,600
2312,6.9736962090503445,100,400,type5,600
2313,6.974125679330181,100,400,type5,600
1981,6.9745151918676935,100,500,type6,500
1982,6.975156773028827,100,500,type6,500
2314,6.97523782874215,100,400,type5,600
740,6.97527051400022,100,800,type9,200
3639,6.97565132654782,100,25,type1,1000
2315,6.976744071922217,100,400,type5,600
1983,6.976755091583122,100,500,type6,500
2316,6.976889276836419,100,400,type5,600
741,6.977119972991764,100,800,type9,200
1984,6.977229125523383,100,500,type6,500
3640,6.977516832900824,100,25,type1,1000
2317,6.978673458080122,100,400,type5,600
3641,6.978799524673733,100,25,type1,1000
1985,6.980677026901805,100,500,type6,500
3998,6.980857011235603,100,100,type3,80
1986,6.980998342393645,100,500,type6,500
2318,6.98135302877163,100,400,type5,600
2319,6.9816638622621845,100,400,type5,600
3642,6.982599427114533,100,25,type1,1000
2320,6.9828157489331595,100,400,type5,600
3643,6.982871928141527,100,25,type1,1000
2321,6.983495926088891,100,400,type5,600
1987,6.983643717690531,100,500,type6,500
742,6.983933374691401,100,800,type9,200
2322,6.984374639516099,100,400,type5,600
3999,6.9854067465108685,100,100,type3,80
2323,6.985593262290862,100,400,type5,600
743,6.986149250554362,100,800,type9,200
2324,6.9861644012839195,100,400,type5,600
969,6.986746525636465,100,700,type8,30
2800,6.986767476291223,100,200,type4,70
3535,6.988719133435704,100,50,type2,90
2325,6.988768522087417,100,400,type5,600
744,6.98878484705699,100,800,type9,200
1988,6.989326546864257,100,500,type6,500
2326,6.9899731377984935,100,400,type5,600
1989,6.9901387737392815,100,500,type6,500
3644,6.991395099000558,100,25,type1,1000
3645,6.991464326620364,100,25,type1,1000
745,6.992467439172597,100,800,type9,200
3646,6.992580133774334,100,25,type1,1000
1990,6.99291455024885,100,500,type6,500
2327,6.9931961466728,100,400,type5,600
3647,6.993237075111202,100,25,type1,1000
4000,6.994965783293133,100,100,type3,80
3648,6.9949909180874075,100,25,type1,1000
2328,6.995219471020673,100,400,type5,600
3649,6.9964362425657205,100,25,type1,1000
3650,6.996640339668138,100,25,type1,1000
3651,6.9968982087786395,100,25,type1,1000
1991,6.996905599966533,100,500,type6,500
3652,6.9973226780788265,100,25,type1,1000
2329,6.997557201551119,100,400,type5,600
1992,6.998458465431948,100,500,type6,500
1993,6.998562809168804,100,500,type6,500
1994,6.998777250361999,100,500,type6,500
3536,6.999254856090666,100,50,type2,90
3537,6.999457543690118,100,50,type2,90
2330,6.9998857582722955,100,400,type5,600
3653,7.000768090419476,100,25,type1,1000
2331,7.00129465626994,100,400,type5,600
2332,7.001978947052792,100,400,type5,600
2333,7.002503035244417,100,400,type5,600
3654,7.002640657813922,100,25,type1,1000
3655,7.002988295865756,100,25,type1,1000
3656,7.004331750534556,100,25,type1,1000
3657,7.005077249958047,100,25,type1,1000
