,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
5810,8.927340213444452,10,10,type1,500
5811,8.931795414053234,10,10,type1,500
5812,8.936044506433237,10,10,type1,500
5813,8.936795093764882,10,10,type1,500
2581,8.93853843087511,10,20,type2,200
2582,8.940200811300315,10,20,type2,200
2583,8.940257245605972,10,20,type2,200
5814,8.940401115582388,10,10,type1,500
5815,8.940673522039544,10,10,type1,500
2584,8.943470972332387,10,20,type2,200
5816,8.944039323466317,10,10,type1,500
5817,8.944562456665825,10,10,type1,500
5818,8.945258457647725,10,10,type1,500
5819,8.949951972404499,10,10,type1,500
5820,8.950003374737548,10,10,type1,500
5821,8.959779250561152,10,10,type1,500
5822,8.962340883850416,10,10,type1,500
5823,8.962527638046609,10,10,type1,500
5824,8.963580419420552,10,10,type1,500
5825,8.964345885445862,10,10,type1,500
5826,8.964354159309508,10,10,type1,500
5827,8.964359463030926,10,10,type1,500
5828,8.964658235939615,10,10,type1,500
5829,8.969252782712594,10,10,type1,500
2585,8.969909726379367,10,20,type2,200
5830,8.970609507716226,10,10,type1,500
2586,8.974289230225832,10,20,type2,200
5831,8.979265905139368,10,10,type1,500
2587,8.981751609330363,10,20,type2,200
5832,8.982195560244024,10,10,type1,500
5833,8.98343159412684,10,10,type1,500
5834,8.983516691295886,10,10,type1,500
5835,8.985012110785986,10,10,type1,500
2588,8.98616161747851,10,20,type2,200
5836,8.988435618119617,10,10,type1,500
5837,8.989586574940397,10,10,type1,500
5838,8.990707603435167,10,10,type1,500
5839,8.993397695658818,10,10,type1,500
2589,8.995145293638599,10,20,type2,200
5840,8.99521089655554,10,10,type1,500
5841,8.996291536459498,10,10,type1,500
2590,8.996939093595405,10,20,type2,200
2591,8.999294815381948,10,20,type2,200
5842,9.005205630780752,10,10,type1,500
2592,9.005248072638985,10,20,type2,200
5843,9.005558809459759,10,10,type1,500
2593,9.005712530758892,10,20,type2,200
2594,9.014355179135562,10,20,type2,200
5844,9.015740817031256,10,10,type1,500
5845,9.022833139544481,10,10,type1,500
2595,9.025190153276037,10,20,type2,200
5846,9.028066139779265,10,10,type1,500
5847,9.029714549061474,10,10,type1,500
5848,9.030531633298049,10,10,type1,500
5849,9.030608857867175,10,10,type1,500
2596,9.033636194465222,10,20,type2,200
5850,9.034681057265894,10,10,type1,500
5851,9.038063197045012,10,10,type1,500
2597,9.038440359086776,10,20,type2,200
5852,9.039866822561581,10,10,type1,500
5853,9.043785923415737,10,10,type1,500
5854,9.04502367923779,10,10,type1,500
2598,9.04794494323492,10,20,type2,200
5855,9.049781566720407,10,10,type1,500
5856,9.050460657330675,10,10,type1,500
5857,9.051201859464914,10,10,type1,500
2599,9.051430516518215,10,20,type2,200
2600,9.051881357947947,10,20,type2,200
5858,9.053098253397081,10,10,type1,500
5859,9.055174424061356,10,10,type1,500
2601,9.055844983021093,10,20,type2,200
5860,9.057372078398686,10,10,type1,500
5861,9.058141813323305,10,10,type1,500
2602,9.063097143801595,10,20,type2,200
2603,9.063885763461657,10,20,type2,200
5862,9.066389526412134,10,10,type1,500
2604,9.066414820995332,10,20,type2,200
5863,9.06915057852907,10,10,type1,500
5864,9.069515506704509,10,10,type1,500
5865,9.070548468204532,10,10,type1,500
2605,9.071600278620265,10,20,type2,200
5866,9.072685247066476,10,10,type1,500
5867,9.076291588573028,10,10,type1,500
5868,9.079406944271005,10,10,type1,500
5869,9.08093406320622,10,10,type1,500
5870,9.082092682800381,10,10,type1,500
2606,9.082382094360618,10,20,type2,200
5871,9.08275773176857,10,10,type1,500
2607,9.082914978804798,10,20,type2,200
5872,9.083994777074844,10,10,type1,500
5873,9.088604388449436,10,10,type1,500
5874,9.088923146774654,10,10,type1,500
2608,9.090507174017374,10,20,type2,200
2609,9.09326868301929,10,20,type2,200
5875,9.093690574896513,10,10,type1,500
2610,9.100353672047714,10,20,type2,200
2611,9.101201442992558,10,20,type2,200
5876,9.10142051335929,10,10,type1,500
2612,9.104574264350374,10,20,type2,200
5877,9.1057658525013,10,10,type1,500
5878,9.105985109850526,10,10,type1,500
5879,9.106514856302788,10,10,type1,500
2613,9.106973468050768,10,20,type2,200
5880,9.110504989323976,10,10,type1,500
5881,9.110647946765532,10,10,type1,500
2614,9.11096554828577,10,20,type2,200
5882,9.1111101705138,10,10,type1,500
5883,9.11199405952868,10,10,type1,500
5884,9.112136673876861,10,10,type1,500
5885,9.112808975694847,10,10,type1,500
2615,9.114231101883144,10,20,type2,200
5886,9.11607783003458,10,10,type1,500
5887,9.118563227815338,10,10,type1,500
5888,9.1205640370735,10,10,type1,500
5889,9.12057420553909,10,10,type1,500
5890,9.120873966051743,10,10,type1,500
5891,9.121770338785925,10,10,type1,500
5892,9.121862759452224,10,10,type1,500
2616,9.124464275940895,10,20,type2,200
2617,9.125355621801647,10,20,type2,200
5893,9.129504108514372,10,10,type1,500
5894,9.130224929816876,10,10,type1,500
2618,9.13281993220603,10,20,type2,200
5895,9.133592416311021,10,10,type1,500
2619,9.134837788346454,10,20,type2,200
2620,9.135607180818774,10,20,type2,200
5896,9.137526445495675,10,10,type1,500
5897,9.137986754008782,10,10,type1,500
5898,9.139475213968142,10,10,type1,500
2621,9.139667210828021,10,20,type2,200
5899,9.140335950689789,10,10,type1,500
5900,9.141261096312446,10,10,type1,500
5901,9.142200042985664,10,10,type1,500
5902,9.142478440883439,10,10,type1,500
2622,9.143314594248027,10,20,type2,200
5903,9.148871147831276,10,10,type1,500
5904,9.153437716967929,10,10,type1,500
5905,9.153968467320565,10,10,type1,500
5906,9.154655849463659,10,10,type1,500
5907,9.155228756585373,10,10,type1,500
5908,9.155235496556722,10,10,type1,500
5909,9.155863891489659,10,10,type1,500
5910,9.156439526017412,10,10,type1,500
5911,9.157465218492078,10,10,type1,500
2623,9.164131202971955,10,20,type2,200
5912,9.16440701135864,10,10,type1,500
5913,9.166808901220026,10,10,type1,500
2624,9.169319501899896,10,20,type2,200
2625,9.169786929291755,10,20,type2,200
5914,9.170459246245624,10,10,type1,500
2626,9.17113345588054,10,20,type2,200
5915,9.171466695454669,10,10,type1,500
5916,9.171817430413052,10,10,type1,500
5917,9.172305012606426,10,10,type1,500
5918,9.173480896812096,10,10,type1,500
5919,9.17459105104818,10,10,type1,500
5920,9.179605559412472,10,10,type1,500
2627,9.179841396152838,10,20,type2,200
5921,9.180351513770201,10,10,type1,500
5922,9.183135496700736,10,10,type1,500
2628,9.183910485893678,10,20,type2,200
5923,9.184496797830077,10,10,type1,500
2629,9.18458621778605,10,20,type2,200
5924,9.184692556085292,10,10,type1,500
5925,9.189246997631315,10,10,type1,500
2630,9.189547408499509,10,20,type2,200
2631,9.190645158465532,10,20,type2,200
5926,9.192282823940467,10,10,type1,500
5927,9.197997959624757,10,10,type1,500
5928,9.198603690410248,10,10,type1,500
5929,9.2002061748585,10,10,type1,500
5930,9.200409514294204,10,10,type1,500
2632,9.20062519875159,10,20,type2,200
5931,9.203103546907382,10,10,type1,500
5932,9.203211596748208,10,10,type1,500
5933,9.203851800534018,10,10,type1,500
5934,9.204435872379085,10,10,type1,500
5935,9.20682840267045,10,10,type1,500
5936,9.2113105980885,10,10,type1,500
5937,9.216195435302446,10,10,type1,500
5938,9.218581065295044,10,10,type1,500
5939,9.22076798327248,10,10,type1,500
2633,9.22158422142075,10,20,type2,200
2634,9.222401408568594,10,20,type2,200
5940,9.222469292767904,10,10,type1,500
5941,9.222780798171637,10,10,type1,500
5942,9.222936560180045,10,10,type1,500
5943,9.22411592869069,10,10,type1,500
2635,9.225895483860828,10,20,type2,200
2636,9.226540594321806,10,20,type2,200
5944,9.22969576394846,10,10,type1,500
5945,9.23300352625825,10,10,type1,500
5946,9.233743285195336,10,10,type1,500
2637,9.23731371217125,10,20,type2,200
5947,9.23819334671623,10,10,type1,500
5948,9.238370366635031,10,10,type1,500
2638,9.23865525376624,10,20,type2,200
2639,9.240226042653035,10,20,type2,200
5949,9.242101324578936,10,10,type1,500
2640,9.242294787953622,10,20,type2,200
5950,9.242388842781324,10,10,type1,500
5951,9.242568249745386,10,10,type1,500
5952,9.246422738765641,10,10,type1,500
2641,9.249264523960473,10,20,type2,200
5953,9.249876987805933,10,10,type1,500
2642,9.250739891870511,10,20,type2,200
5954,9.25353111846383,10,10,type1,500
5955,9.254487508505683,10,10,type1,500
5956,9.254967812342489,10,10,type1,500
2643,9.256249456276668,10,20,type2,200
5957,9.261522082667536,10,10,type1,500
5958,9.261612196032063,10,10,type1,500
2644,9.26187994727695,10,20,type2,200
5959,9.261892207786095,10,10,type1,500
5960,9.262509764700056,10,10,type1,500
5961,9.263110645927611,10,10,type1,500
5962,9.265298676207054,10,10,type1,500
5963,9.26538990972054,10,10,type1,500
2645,9.266247452126619,10,20,type2,200
2646,9.266531488111728,10,20,type2,200
2647,9.270507298860675,10,20,type2,200
5964,9.271777159366987,10,10,type1,500
5965,9.27410406706522,10,10,type1,500
2648,9.274524593782495,10,20,type2,200
5966,9.274838339967935,10,10,type1,500
5967,9.275330471574364,10,10,type1,500
5968,9.275824059916783,10,10,type1,500
5969,9.275851956670817,10,10,type1,500
5970,9.278379327676948,10,10,type1,500
5971,9.279200416805331,10,10,type1,500
2649,9.279652465507278,10,20,type2,200
2650,9.284570041762596,10,20,type2,200
5972,9.287170698190335,10,10,type1,500
2651,9.287173274306056,10,20,type2,200
2652,9.287511625697526,10,20,type2,200
2653,9.288670446542595,10,20,type2,200
2654,9.290378037799748,10,20,type2,200
5973,9.29265993562075,10,10,type1,500
2655,9.2934541228573,10,20,type2,200
5974,9.295034250362939,10,10,type1,500
5975,9.295145459408301,10,10,type1,500
5976,9.29565655600372,10,10,type1,500
5977,9.295703834472373,10,10,type1,500
5978,9.298417943700649,10,10,type1,500
5979,9.298996163087498,10,10,type1,500
2656,9.300599418055695,10,20,type2,200
5980,9.30134434686173,10,10,type1,500
2657,9.303494204819806,10,20,type2,200
5981,9.303728192221783,10,10,type1,500
5982,9.30731586014348,10,10,type1,500
5983,9.310978257799986,10,10,type1,500
5984,9.314283550658605,10,10,type1,500
5985,9.320002063110529,10,10,type1,500
5986,9.32049072272794,10,10,type1,500
5987,9.32255475017783,10,10,type1,500
2658,9.327328752033425,10,20,type2,200
5988,9.328701703427596,10,10,type1,500
5989,9.330296791077988,10,10,type1,500
5990,9.332348419047237,10,10,type1,500
5991,9.334012927175031,10,10,type1,500
5992,9.340398381030582,10,10,type1,500
5993,9.341916343704042,10,10,type1,500
5994,9.344933964774832,10,10,type1,500
5995,9.347266332173676,10,10,type1,500
5996,9.353662014015164,10,10,type1,500
5997,9.355827053736466,10,10,type1,500
5998,9.355887669240154,10,10,type1,500
5999,9.357619171582709,10,10,type1,500
6000,9.357898142352534,10,10,type1,500
6001,9.358575357126831,10,10,type1,500
6002,9.358954076286805,10,10,type1,500
6003,9.362058132246258,10,10,type1,500
6004,9.362218339570132,10,10,type1,500
2659,9.363858536296707,10,20,type2,200
2660,9.363915208597383,10,20,type2,200
6005,9.364607015044491,10,10,type1,500
6006,9.366110506037009,10,10,type1,500
6007,9.366779769895984,10,10,type1,500
2661,9.371868401958249,10,20,type2,200
6008,9.37323028923332,10,10,type1,500
2662,9.37359412631485,10,20,type2,200
2663,9.37605493698591,10,20,type2,200
6009,9.37780145150872,10,10,type1,500
6010,9.37836771688302,10,10,type1,500
6011,9.37847739871134,10,10,type1,500
6012,9.379021545165163,10,10,type1,500
6013,9.379618972995733,10,10,type1,500
6014,9.380644105701482,10,10,type1,500
6015,9.382379536267074,10,10,type1,500
6016,9.384356532124446,10,10,type1,500
2664,9.38634379647567,10,20,type2,200
2665,9.38816047917442,10,20,type2,200
2666,9.391028492846655,10,20,type2,200
2667,9.391528348635232,10,20,type2,200
6017,9.395874165645713,10,10,type1,500
6018,9.396421667867699,10,10,type1,500
6019,9.397805106129061,10,10,type1,500
6020,9.398489886034481,10,10,type1,500
6021,9.400995972784777,10,10,type1,500
2668,9.401159982072349,10,20,type2,200
2669,9.402281757362621,10,20,type2,200
6022,9.407451023314627,10,10,type1,500
2670,9.407811881977288,10,20,type2,200
6023,9.40937299625838,10,10,type1,500
6024,9.409644778004408,10,10,type1,500
6025,9.41101426603568,10,10,type1,500
6026,9.411789732379043,10,10,type1,500
6027,9.412580464515813,10,10,type1,500
6028,9.41675987011061,10,10,type1,500
2671,9.418510410582595,10,20,type2,200
6029,9.423690196981953,10,10,type1,500
6030,9.42392686139873,10,10,type1,500
6031,9.425577484576804,10,10,type1,500
6032,9.42629892400186,10,10,type1,500
6033,9.428976595354424,10,10,type1,500
6034,9.429070352912593,10,10,type1,500
6035,9.431079366527307,10,10,type1,500
6036,9.43131111752781,10,10,type1,500
6037,9.433126586900812,10,10,type1,500
6038,9.433525582791422,10,10,type1,500
6039,9.436065025044766,10,10,type1,500
6040,9.437175652219056,10,10,type1,500
6041,9.438148303723903,10,10,type1,500
6042,9.438565839571318,10,10,type1,500
6043,9.4398794941579,10,10,type1,500
6044,9.440021477152168,10,10,type1,500
6045,9.441868583844695,10,10,type1,500
2672,9.442234254773027,10,20,type2,200
6046,9.44297010226439,10,10,type1,500
2673,9.443018040953886,10,20,type2,200
6047,9.443442420969518,10,10,type1,500
6048,9.44428961448499,10,10,type1,500
2674,9.446581020738703,10,20,type2,200
6049,9.449372932061245,10,10,type1,500
6050,9.449472882022892,10,10,type1,500
6051,9.449817371067596,10,10,type1,500
2675,9.450340942802619,10,20,type2,200
6052,9.452208698082393,10,10,type1,500
6053,9.453797837181208,10,10,type1,500
2676,9.454291347776275,10,20,type2,200
2677,9.457751131068672,10,20,type2,200
2678,9.46139316248005,10,20,type2,200
2679,9.461825148668963,10,20,type2,200
6054,9.465106278381628,10,10,type1,500
2680,9.465934890314623,10,20,type2,200
6055,9.46880246543015,10,10,type1,500
2681,9.469572212728245,10,20,type2,200
2682,9.469909502819318,10,20,type2,200
6056,9.470569494900115,10,10,type1,500
2683,9.472175142950814,10,20,type2,200
6057,9.47291204163766,10,10,type1,500
6058,9.473087268063157,10,10,type1,500
2684,9.47467851633771,10,20,type2,200
2685,9.475425307155797,10,20,type2,200
6059,9.478614434585836,10,10,type1,500
2686,9.479951356942827,10,20,type2,200
2687,9.480912327463125,10,20,type2,200
6060,9.481113673512658,10,10,type1,500
6061,9.481550773103145,10,10,type1,500
6062,9.482504592437675,10,10,type1,500
2688,9.482531276829768,10,20,type2,200
6063,9.4841362362425,10,10,type1,500
6064,9.486513653300975,10,10,type1,500
6065,9.48757826725123,10,10,type1,500
2689,9.488286038277863,10,20,type2,200
2690,9.488410254612875,10,20,type2,200
6066,9.488698429900545,10,10,type1,500
2691,9.488752014501937,10,20,type2,200
6067,9.48907889743937,10,10,type1,500
6068,9.491269227876888,10,10,type1,500
2692,9.491771814315602,10,20,type2,200
6069,9.492383485526691,10,10,type1,500
6070,9.492957924931392,10,10,type1,500
2693,9.493336533590723,10,20,type2,200
6071,9.495450272275608,10,10,type1,500
6072,9.495564129522778,10,10,type1,500
6073,9.497549970782753,10,10,type1,500
2694,9.498295929177074,10,20,type2,200
2695,9.4985963846922,10,20,type2,200
2696,9.499391841228412,10,20,type2,200
6074,9.502562614618485,10,10,type1,500
2697,9.507585364972154,10,20,type2,200
2698,9.508763287718084,10,20,type2,200
2699,9.50978736983339,10,20,type2,200
6075,9.514247189298086,10,10,type1,500
6076,9.515291174326592,10,10,type1,500
6077,9.51718008715082,10,10,type1,500
2700,9.518334994503082,10,20,type2,200
6078,9.519000036794711,10,10,type1,500
2701,9.5205555303833,10,20,type2,200
6079,9.521773225499212,10,10,type1,500
2702,9.522730957603159,10,20,type2,200
6080,9.525487634416328,10,10,type1,500
6081,9.526374229021432,10,10,type1,500
6082,9.527078643872072,10,10,type1,500
6083,9.529003312820455,10,10,type1,500
2703,9.53089415669822,10,20,type2,200
6084,9.531199373560161,10,10,type1,500
2704,9.532672294584234,10,20,type2,200
6085,9.532736449551013,10,10,type1,500
6086,9.53332576165679,10,10,type1,500
6087,9.538000562018222,10,10,type1,500
6088,9.543658958695481,10,10,type1,500
2705,9.54384282526963,10,20,type2,200
6089,9.548003888787626,10,10,type1,500
6090,9.548865694688983,10,10,type1,500
6091,9.550460647718065,10,10,type1,500
6092,9.550657989240744,10,10,type1,500
6093,9.553386417141244,10,10,type1,500
6094,9.55373360237341,10,10,type1,500
6095,9.553808124778708,10,10,type1,500
6096,9.556410751047576,10,10,type1,500
2706,9.557015197277439,10,20,type2,200
2707,9.557534480373125,10,20,type2,200
2708,9.557569124343951,10,20,type2,200
2709,9.562171889578575,10,20,type2,200
6097,9.562426542330996,10,10,type1,500
6098,9.562544938095291,10,10,type1,500
6099,9.563700689805621,10,10,type1,500
2710,9.565126765644345,10,20,type2,200
6100,9.566041364792353,10,10,type1,500
6101,9.566733117577286,10,10,type1,500
6102,9.567096668084172,10,10,type1,500
6103,9.567287424277815,10,10,type1,500
6104,9.568103640358082,10,10,type1,500
2711,9.56880000495645,10,20,type2,200
2712,9.569998696871263,10,20,type2,200
6105,9.570604722108918,10,10,type1,500
6106,9.570750013457598,10,10,type1,500
6107,9.575312720227881,10,10,type1,500
2713,9.57849349967107,10,20,type2,200
6108,9.578804764639845,10,10,type1,500
2714,9.580181890897489,10,20,type2,200
2715,9.581300771868884,10,20,type2,200
