,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
1469,1.3021217582892897,20,300,type3,1000
4382,1.3022916478553297,20,200,type2,3000
6537,1.3024160944527843,20,100,type1,4000
1470,1.3025229548231614,20,300,type3,1000
4383,1.3029088926208519,20,200,type2,3000
4384,1.3029504403783545,20,200,type2,3000
4385,1.3030925109379456,20,200,type2,3000
6538,1.3032854086374166,20,100,type1,4000
6539,1.303337687180187,20,100,type1,4000
6540,1.3033695015550848,20,100,type1,4000
6541,1.3034763202900135,20,100,type1,4000
4386,1.3035351009134544,20,200,type2,3000
6542,1.3039030897499537,20,100,type1,4000
4387,1.3039047843655776,20,200,type2,3000
4388,1.304062730067456,20,200,type2,3000
6543,1.3040936338890894,20,100,type1,4000
1471,1.3042214235890008,20,300,type3,1000
6544,1.3042512670027235,20,100,type1,4000
4389,1.3043688555211468,20,200,type2,3000
4390,1.3044359397400909,20,200,type2,3000
6545,1.3044861460486459,20,100,type1,4000
4391,1.304537506623704,20,200,type2,3000
6546,1.305037466667439,20,100,type1,4000
4392,1.3052747542067848,20,200,type2,3000
1472,1.305950158535495,20,300,type3,1000
6547,1.305969903882429,20,100,type1,4000
4393,1.3060166562042517,20,200,type2,3000
6548,1.3060663003141293,20,100,type1,4000
6549,1.3061409949302305,20,100,type1,4000
4394,1.3063374344295962,20,200,type2,3000
6550,1.30634725725511,20,100,type1,4000
4395,1.3063504469648513,20,200,type2,3000
6551,1.3064572085865547,20,100,type1,4000
6552,1.3065595223273223,20,100,type1,4000
4396,1.3066182265511632,20,200,type2,3000
6553,1.3066945903427885,20,100,type1,4000
4397,1.306783960904022,20,200,type2,3000
4398,1.3068242272207902,20,200,type2,3000
6554,1.3070861116671175,20,100,type1,4000
4399,1.307190455322761,20,200,type2,3000
6555,1.3072712853704922,20,100,type1,4000
6556,1.3072959974426346,20,100,type1,4000
4400,1.3073209099525873,20,200,type2,3000
1473,1.3075528348365026,20,300,type3,1000
4401,1.3075944693554007,20,200,type2,3000
4402,1.3076602701831819,20,200,type2,3000
6557,1.3078185949659074,20,100,type1,4000
6558,1.3078202823499068,20,100,type1,4000
1474,1.3078421639852102,20,300,type3,1000
4403,1.3080985174206274,20,200,type2,3000
6559,1.3082638903035997,20,100,type1,4000
4404,1.3083129703799936,20,200,type2,3000
4405,1.308341009597252,20,200,type2,3000
1475,1.3083520788064538,20,300,type3,1000
6560,1.3083612252540178,20,100,type1,4000
1476,1.3083696205112947,20,300,type3,1000
4406,1.308435819020053,20,200,type2,3000
4407,1.3085221856831548,20,200,type2,3000
4408,1.3085231821626866,20,200,type2,3000
4409,1.3085732392201983,20,200,type2,3000
4410,1.3086072231410841,20,200,type2,3000
6561,1.308649760343041,20,100,type1,4000
6562,1.3087108760660604,20,100,type1,4000
4411,1.3088067890594934,20,200,type2,3000
4412,1.3088964080219918,20,200,type2,3000
1477,1.3091318559285672,20,300,type3,1000
6563,1.309154481115788,20,100,type1,4000
1478,1.309208660112158,20,300,type3,1000
4413,1.3093058085719573,20,200,type2,3000
4414,1.3093527763779143,20,200,type2,3000
6564,1.309467705275599,20,100,type1,4000
4415,1.3096757146420237,20,200,type2,3000
4416,1.30970816367176,20,200,type2,3000
6565,1.3097351248164202,20,100,type1,4000
4417,1.310026310875292,20,200,type2,3000
4418,1.3102834229880325,20,200,type2,3000
4419,1.3103591969195483,20,200,type2,3000
4420,1.3107919042326082,20,200,type2,3000
6566,1.3109776764148589,20,100,type1,4000
6567,1.3111491878627197,20,100,type1,4000
6568,1.3111497720191403,20,100,type1,4000
4421,1.3114059902608435,20,200,type2,3000
6569,1.3115085592709321,20,100,type1,4000
4422,1.311510884059753,20,200,type2,3000
6570,1.3116033036909185,20,100,type1,4000
6571,1.3116987610619224,20,100,type1,4000
6572,1.311830807029118,20,100,type1,4000
6573,1.3121359001975126,20,100,type1,4000
4423,1.3121577462736238,20,200,type2,3000
4424,1.3122246084565756,20,200,type2,3000
4425,1.3122731278452007,20,200,type2,3000
6574,1.3122931772794788,20,100,type1,4000
4426,1.3123283277775113,20,200,type2,3000
6575,1.3123552068889397,20,100,type1,4000
4427,1.3125614051327288,20,200,type2,3000
4428,1.3126120964505734,20,200,type2,3000
6576,1.3126187075423588,20,100,type1,4000
4429,1.3126484435113104,20,200,type2,3000
4430,1.312796381748532,20,200,type2,3000
6577,1.3129144260615113,20,100,type1,4000
6578,1.312967242632164,20,100,type1,4000
6579,1.313185522765319,20,100,type1,4000
6580,1.3132058291537174,20,100,type1,4000
4431,1.3134442072886054,20,200,type2,3000
6581,1.3135072945876474,20,100,type1,4000
4432,1.3135188914048912,20,200,type2,3000
6582,1.3136402521607995,20,100,type1,4000
6583,1.3138648459449194,20,100,type1,4000
4433,1.3140993036056612,20,200,type2,3000
6584,1.3141701231854148,20,100,type1,4000
6585,1.3143069522004343,20,100,type1,4000
4434,1.3144355842530167,20,200,type2,3000
1479,1.3146089055165822,20,300,type3,1000
6586,1.314640314437939,20,100,type1,4000
4435,1.3147056436863176,20,200,type2,3000
4436,1.3148617368219744,20,200,type2,3000
4437,1.3149459766382345,20,200,type2,3000
6587,1.315198187623949,20,100,type1,4000
4438,1.3153053912498671,20,200,type2,3000
4439,1.315309960184504,20,200,type2,3000
4440,1.3154495486146562,20,200,type2,3000
4441,1.3156056341481412,20,200,type2,3000
6588,1.3156192083399052,20,100,type1,4000
6589,1.315754760411903,20,100,type1,4000
4442,1.315920655444203,20,200,type2,3000
4443,1.3159259275886632,20,200,type2,3000
6590,1.315993114526026,20,100,type1,4000
4444,1.31617071631043,20,200,type2,3000
6591,1.3162728542058013,20,100,type1,4000
6592,1.3162817641060935,20,100,type1,4000
4445,1.3163714202679089,20,200,type2,3000
1480,1.3163844202243635,20,300,type3,1000
4446,1.3166094798471661,20,200,type2,3000
1481,1.3167686245135983,20,300,type3,1000
6593,1.3167990301225727,20,100,type1,4000
4447,1.3170456450730939,20,200,type2,3000
1482,1.3170836095581926,20,300,type3,1000
6594,1.3173632536939703,20,100,type1,4000
4448,1.317523259090013,20,200,type2,3000
1483,1.3175356086974932,20,300,type3,1000
4449,1.3177999053981764,20,200,type2,3000
4450,1.317844891644826,20,200,type2,3000
6595,1.3179614610341972,20,100,type1,4000
4451,1.318013469455795,20,200,type2,3000
6596,1.3180846760880867,20,100,type1,4000
6597,1.3180978508558037,20,100,type1,4000
6598,1.3181109249545906,20,100,type1,4000
4452,1.318372595853186,20,200,type2,3000
6599,1.3185727053648357,20,100,type1,4000
6600,1.3186825477404245,20,100,type1,4000
6601,1.3187135223925095,20,100,type1,4000
4453,1.3189117576072387,20,200,type2,3000
6602,1.3190041924361613,20,100,type1,4000
4454,1.3190487250769638,20,200,type2,3000
6603,1.3191064933422942,20,100,type1,4000
6604,1.319338363689211,20,100,type1,4000
6605,1.3193843265963523,20,100,type1,4000
1484,1.319475896461742,20,300,type3,1000
1485,1.3196368293710052,20,300,type3,1000
1486,1.3197553481520106,20,300,type3,1000
1487,1.3198500961810409,20,300,type3,1000
6606,1.3201955507345589,20,100,type1,4000
6607,1.320366864307342,20,100,type1,4000
4455,1.3206124966197248,20,200,type2,3000
6608,1.3206173336863283,20,100,type1,4000
6609,1.3211932574347303,20,100,type1,4000
6610,1.3212012645904267,20,100,type1,4000
4456,1.3212462429011138,20,200,type2,3000
1488,1.321311133364584,20,300,type3,1000
1489,1.321489014975741,20,300,type3,1000
6611,1.3216815520682414,20,100,type1,4000
6612,1.3217439998302474,20,100,type1,4000
6613,1.3217496364516923,20,100,type1,4000
6614,1.3220658397436185,20,100,type1,4000
6615,1.3221414498875497,20,100,type1,4000
6616,1.3222665953653003,20,100,type1,4000
4457,1.3225178524846521,20,200,type2,3000
1490,1.3226832385742768,20,300,type3,1000
6617,1.3226901551741137,20,100,type1,4000
6618,1.3230726290613744,20,100,type1,4000
6619,1.3236986029991473,20,100,type1,4000
4458,1.3240887585158185,20,200,type2,3000
6620,1.3241516949592531,20,100,type1,4000
1491,1.3241772979245336,20,300,type3,1000
6621,1.3242824573465515,20,100,type1,4000
1492,1.3243210729141794,20,300,type3,1000
6622,1.3243285715556343,20,100,type1,4000
6623,1.3244472860350966,20,100,type1,4000
4459,1.3245264511792523,20,200,type2,3000
6624,1.3245864367636477,20,100,type1,4000
6625,1.3246764535099569,20,100,type1,4000
4460,1.3246923955813041,20,200,type2,3000
6626,1.3247844182875612,20,100,type1,4000
4461,1.3249597287202406,20,200,type2,3000
4462,1.3251209626726603,20,200,type2,3000
6627,1.3251889074914338,20,100,type1,4000
4463,1.3255573466776216,20,200,type2,3000
4464,1.3256084347234038,20,200,type2,3000
4465,1.325646070953659,20,200,type2,3000
6628,1.3256629387613843,20,100,type1,4000
4466,1.326111379117544,20,200,type2,3000
6629,1.3262359889157318,20,100,type1,4000
6630,1.3262688227603927,20,100,type1,4000
6631,1.3263040627912783,20,100,type1,4000
4467,1.3264211983293457,20,200,type2,3000
6632,1.3266424956695904,20,100,type1,4000
6633,1.32712590393427,20,100,type1,4000
6634,1.3271636137422513,20,100,type1,4000
4468,1.3272387413237725,20,200,type2,3000
4469,1.3274983362031436,20,200,type2,3000
6635,1.3276618577305275,20,100,type1,4000
6636,1.3276722765950033,20,100,type1,4000
4470,1.3277561979681314,20,200,type2,3000
4471,1.3280416615627908,20,200,type2,3000
4472,1.3282378765736687,20,200,type2,3000
4473,1.3285478142330813,20,200,type2,3000
4474,1.3285883258938214,20,200,type2,3000
6637,1.3287610005307415,20,100,type1,4000
6638,1.3287642649155678,20,100,type1,4000
6639,1.3287987027024593,20,100,type1,4000
4475,1.3288968524294127,20,200,type2,3000
1493,1.3289699816967164,20,300,type3,1000
4476,1.329021164625167,20,200,type2,3000
4477,1.3293510509870483,20,200,type2,3000
6640,1.329534036270604,20,100,type1,4000
6641,1.329609622670994,20,100,type1,4000
1494,1.3297411270912964,20,300,type3,1000
1495,1.3297720334647518,20,300,type3,1000
6642,1.3300601781648287,20,100,type1,4000
6643,1.3301091698249645,20,100,type1,4000
6644,1.3301830747876005,20,100,type1,4000
4478,1.3305058187721557,20,200,type2,3000
6645,1.3305872770189007,20,100,type1,4000
4479,1.3307176994202663,20,200,type2,3000
1496,1.3314436001615297,20,300,type3,1000
4480,1.3315234409372148,20,200,type2,3000
4481,1.3317092469687979,20,200,type2,3000
4482,1.3318048030528664,20,200,type2,3000
6646,1.3318350516890471,20,100,type1,4000
1497,1.3320490676110022,20,300,type3,1000
1498,1.3322968816359209,20,300,type3,1000
6647,1.3323778009880765,20,100,type1,4000
1499,1.3330153551511017,20,300,type3,1000
6648,1.333072687321726,20,100,type1,4000
4483,1.3331908457911403,20,200,type2,3000
6649,1.3332240651122083,20,100,type1,4000
1500,1.333309102315322,20,300,type3,1000
6650,1.333499002082171,20,100,type1,4000
4484,1.33390781067297,20,200,type2,3000
4485,1.3339172022525567,20,200,type2,3000
6651,1.334245219613265,20,100,type1,4000
6652,1.3344064782445486,20,100,type1,4000
6653,1.3345918283138645,20,100,type1,4000
4486,1.334598623808456,20,200,type2,3000
4487,1.334641655558999,20,200,type2,3000
6654,1.3346890096803936,20,100,type1,4000
6655,1.3347678578648887,20,100,type1,4000
4488,1.3352771225601932,20,200,type2,3000
1501,1.335420953964987,20,300,type3,1000
6656,1.3354832353108708,20,100,type1,4000
4489,1.3354969112837864,20,200,type2,3000
6657,1.3357101303093004,20,100,type1,4000
6658,1.3359585795877031,20,100,type1,4000
6659,1.3360390894826075,20,100,type1,4000
4490,1.3361069595957642,20,200,type2,3000
6660,1.3361365441429784,20,100,type1,4000
4491,1.3362050951719975,20,200,type2,3000
6661,1.3362581528562671,20,100,type1,4000
6662,1.3364705633476912,20,100,type1,4000
6663,1.336683688378625,20,100,type1,4000
6664,1.3367616071769133,20,100,type1,4000
6665,1.3368487607897153,20,100,type1,4000
1502,1.3368531401450185,20,300,type3,1000
6666,1.3370079026866453,20,100,type1,4000
4492,1.3370389214336567,20,200,type2,3000
1503,1.337202168451577,20,300,type3,1000
1504,1.3373665899590608,20,300,type3,1000
4493,1.3376036330883125,20,200,type2,3000
4494,1.3376136083030692,20,200,type2,3000
1505,1.338316739426887,20,300,type3,1000
1506,1.3383552407266244,20,300,type3,1000
6667,1.3384704262158298,20,100,type1,4000
1507,1.3385977185837363,20,300,type3,1000
6668,1.3386416848959213,20,100,type1,4000
4495,1.3386454950280198,20,200,type2,3000
6669,1.3388094127945267,20,100,type1,4000
4496,1.33886497641022,20,200,type2,3000
6670,1.3391553597706456,20,100,type1,4000
4497,1.3397377123584147,20,200,type2,3000
6671,1.33979195542451,20,100,type1,4000
6672,1.3399041206320494,20,100,type1,4000
4498,1.34017014115408,20,200,type2,3000
4499,1.34047886862217,20,200,type2,3000
6673,1.3406653435565934,20,100,type1,4000
1508,1.340668452532661,20,300,type3,1000
6674,1.3406955827715938,20,100,type1,4000
6675,1.3410123808771421,20,100,type1,4000
4500,1.3410362817027432,20,200,type2,3000
1509,1.3411495271829386,20,300,type3,1000
6676,1.3415240569089009,20,100,type1,4000
6677,1.3415277860105566,20,100,type1,4000
6678,1.3416737299739692,20,100,type1,4000
4501,1.3417331558394319,20,200,type2,3000
6679,1.3419323459936685,20,100,type1,4000
6680,1.342174881219743,20,100,type1,4000
6681,1.3422744430788076,20,100,type1,4000
6682,1.3425413689545667,20,100,type1,4000
4502,1.3425621401360268,20,200,type2,3000
4503,1.3429511844810882,20,200,type2,3000
6683,1.3429778212468404,20,100,type1,4000
4504,1.3431222071354736,20,200,type2,3000
6684,1.3431707116560823,20,100,type1,4000
6685,1.3431968206180174,20,100,type1,4000
1510,1.3432924363323264,20,300,type3,1000
6686,1.3433004469211085,20,100,type1,4000
4505,1.3434687405404837,20,200,type2,3000
4506,1.343683430950937,20,200,type2,3000
1511,1.3436944503161634,20,300,type3,1000
6687,1.343997574657791,20,100,type1,4000
4507,1.3440721321504727,20,200,type2,3000
4508,1.3441182728364789,20,200,type2,3000
6688,1.3443639783935846,20,100,type1,4000
4509,1.3444817345710436,20,200,type2,3000
4510,1.344574512833281,20,200,type2,3000
4511,1.344709211177511,20,200,type2,3000
6689,1.344735607533714,20,100,type1,4000
4512,1.34484647558785,20,200,type2,3000
6690,1.3448487048733262,20,100,type1,4000
6691,1.344921375854089,20,100,type1,4000
4513,1.3451053226119412,20,200,type2,3000
6692,1.3455086061372028,20,100,type1,4000
6693,1.3458912159066199,20,100,type1,4000
6694,1.345944688815221,20,100,type1,4000
6695,1.345969836885305,20,100,type1,4000
1512,1.3463001365443383,20,300,type3,1000
6696,1.3463139781879432,20,100,type1,4000
6697,1.3463838053764456,20,100,type1,4000
4514,1.3467081583135496,20,200,type2,3000
4515,1.3467799452947808,20,200,type2,3000
6698,1.3469581644073805,20,100,type1,4000
4516,1.3470759913378954,20,200,type2,3000
4517,1.3471085143025157,20,200,type2,3000
6699,1.3472668965401884,20,100,type1,4000
6700,1.3472676028146773,20,100,type1,4000
4518,1.3476199584507143,20,200,type2,3000
6701,1.3476632010575613,20,100,type1,4000
6702,1.34769802105187,20,100,type1,4000
6703,1.3481088026441297,20,100,type1,4000
6704,1.3482094251873469,20,100,type1,4000
6705,1.3483368798235176,20,100,type1,4000
4519,1.3484911403902633,20,200,type2,3000
4520,1.3486828311891337,20,200,type2,3000
4521,1.3487024473298952,20,200,type2,3000
6706,1.3487867738665327,20,100,type1,4000
4522,1.3492150047564806,20,200,type2,3000
6707,1.3496845378176485,20,100,type1,4000
4523,1.3497316433941025,20,200,type2,3000
4524,1.349862204937428,20,200,type2,3000
4525,1.3504053460504253,20,200,type2,3000
6708,1.350464132759813,20,100,type1,4000
4526,1.3506218387146727,20,200,type2,3000
6709,1.3506307494500032,20,100,type1,4000
4527,1.350900525132099,20,200,type2,3000
6710,1.3509342520830807,20,100,type1,4000
1513,1.3510778837717052,20,300,type3,1000
1514,1.3511619268902322,20,300,type3,1000
6711,1.3515048787534514,20,100,type1,4000
1515,1.3515479815267406,20,300,type3,1000
1516,1.3517250146306559,20,300,type3,1000
6712,1.3518211308718173,20,100,type1,4000
6713,1.3518695762431512,20,100,type1,4000
6714,1.3519436227388728,20,100,type1,4000
6715,1.351979830902886,20,100,type1,4000
6716,1.351983984349574,20,100,type1,4000
6717,1.351998981397395,20,100,type1,4000
6718,1.3520662418066853,20,100,type1,4000
6719,1.3521654561985232,20,100,type1,4000
4528,1.3522160459983055,20,200,type2,3000
4529,1.3523100820204026,20,200,type2,3000
6720,1.3526306595925248,20,100,type1,4000
1517,1.3527636928909814,20,300,type3,1000
4530,1.3528578462067518,20,200,type2,3000
4531,1.3529920017986798,20,200,type2,3000
6721,1.3531760420147223,20,100,type1,4000
4532,1.3533272220674497,20,200,type2,3000
1518,1.3533460576553564,20,300,type3,1000
4533,1.3534176261907904,20,200,type2,3000
4534,1.353493202997213,20,200,type2,3000
6722,1.3535442671726958,20,100,type1,4000
6723,1.3536610242940874,20,100,type1,4000
6724,1.3536792623806493,20,100,type1,4000
6725,1.3537261190028782,20,100,type1,4000
6726,1.3539063860111615,20,100,type1,4000
4535,1.3539303732591208,20,200,type2,3000
6727,1.3539588211599671,20,100,type1,4000
6728,1.354012743304728,20,100,type1,4000
6729,1.3540863587046361,20,100,type1,4000
6730,1.3542477199579226,20,100,type1,4000
6731,1.3544017816679745,20,100,type1,4000
6732,1.3544198119614426,20,100,type1,4000
4536,1.3545906744557692,20,200,type2,3000
4537,1.354726831747877,20,200,type2,3000
4538,1.354736068828109,20,200,type2,3000
4539,1.3550186296628988,20,200,type2,3000
4540,1.3550362817807757,20,200,type2,3000
4541,1.355159761604128,20,200,type2,3000
6733,1.3552177507603511,20,100,type1,4000
1519,1.3553598409781231,20,300,type3,1000
6734,1.3554350461050373,20,100,type1,4000
4542,1.3559177982570558,20,200,type2,3000
6735,1.3567281871070938,20,100,type1,4000
1520,1.3567961545007157,20,300,type3,1000
