,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
8868,2.6512358726214336,20,200,type2,4000
11772,2.651292992650426,20,100,type1,5000
11773,2.651311304624195,20,100,type1,5000
4427,2.651400069836432,20,300,type3,1000
11774,2.651442620763199,20,100,type1,5000
8869,2.651467609506503,20,200,type2,4000
11775,2.6514781924960333,20,100,type1,5000
8870,2.6515022487265028,20,200,type2,4000
4428,2.6515782060954445,20,300,type3,1000
8871,2.651689480144136,20,200,type2,4000
8872,2.6517213657384344,20,200,type2,4000
8873,2.6517471487226727,20,200,type2,4000
8874,2.6518067239507577,20,200,type2,4000
11776,2.651905391406557,20,100,type1,5000
8875,2.6521253050298768,20,200,type2,4000
8876,2.6521559184379155,20,200,type2,4000
8877,2.6523071059503387,20,200,type2,4000
8878,2.652367978950867,20,200,type2,4000
8879,2.652376333935932,20,200,type2,4000
4429,2.6524195751991355,20,300,type3,1000
8880,2.652853789245702,20,200,type2,4000
4430,2.652988613131853,20,300,type3,1000
8881,2.6530183923906283,20,200,type2,4000
8882,2.6530881243400315,20,200,type2,4000
11777,2.6530927624880594,20,100,type1,5000
11778,2.6531152513710157,20,100,type1,5000
8883,2.6537844090043565,20,200,type2,4000
8884,2.654202418207916,20,200,type2,4000
11779,2.65424543012599,20,100,type1,5000
11780,2.654270935169974,20,100,type1,5000
8885,2.6542874379086308,20,200,type2,4000
8886,2.6544831368216113,20,200,type2,4000
8887,2.654536567671041,20,200,type2,4000
8888,2.6545927712262265,20,200,type2,4000
11781,2.6547185362589705,20,100,type1,5000
11782,2.6550167619541503,20,100,type1,5000
4431,2.655281719266355,20,300,type3,1000
11783,2.655311642863912,20,100,type1,5000
8889,2.6554936675148153,20,200,type2,4000
8890,2.65585631972738,20,200,type2,4000
4432,2.6561441600019178,20,300,type3,1000
8891,2.656278928872913,20,200,type2,4000
8892,2.656391817389578,20,200,type2,4000
11784,2.6564665865166757,20,100,type1,5000
4433,2.6565273581894044,20,300,type3,1000
8893,2.6566458208721357,20,200,type2,4000
11785,2.6568944074149474,20,100,type1,5000
8894,2.656898308774742,20,200,type2,4000
8895,2.6569062699886596,20,200,type2,4000
11786,2.6569431292885635,20,100,type1,5000
11787,2.656983312322959,20,100,type1,5000
4434,2.657087143152731,20,300,type3,1000
8896,2.6570951870018695,20,200,type2,4000
11788,2.6571050324215024,20,100,type1,5000
11789,2.657210076762632,20,100,type1,5000
11790,2.6572619346038464,20,100,type1,5000
11791,2.657297774292182,20,100,type1,5000
11792,2.6573569151970213,20,100,type1,5000
11793,2.6574097566349963,20,100,type1,5000
11794,2.657475224174925,20,100,type1,5000
11795,2.6575849666617475,20,100,type1,5000
11796,2.6576993240998603,20,100,type1,5000
11797,2.6577032432331857,20,100,type1,5000
11798,2.657753896347857,20,100,type1,5000
11799,2.6579080937535418,20,100,type1,5000
8897,2.6579695157535457,20,200,type2,4000
8898,2.6580098094553386,20,200,type2,4000
11800,2.6581282396706696,20,100,type1,5000
8899,2.6581384556535377,20,200,type2,4000
8900,2.6582666283770733,20,200,type2,4000
8901,2.658386787973597,20,200,type2,4000
8902,2.658480546202914,20,200,type2,4000
11801,2.6585938079703433,20,100,type1,5000
11802,2.658673898142288,20,100,type1,5000
11803,2.658714403950584,20,100,type1,5000
11804,2.65886714518025,20,100,type1,5000
8903,2.658891406393839,20,200,type2,4000
11805,2.658894621507044,20,100,type1,5000
8904,2.658910315004215,20,200,type2,4000
8905,2.658942156635949,20,200,type2,4000
11806,2.659268866463801,20,100,type1,5000
11807,2.659493341275975,20,100,type1,5000
8906,2.659536224701329,20,200,type2,4000
11808,2.659700315849636,20,100,type1,5000
4435,2.6597792623347423,20,300,type3,1000
11809,2.6599241178410478,20,100,type1,5000
4436,2.6600486035644204,20,300,type3,1000
8907,2.660169818455224,20,200,type2,4000
11810,2.66023044214587,20,100,type1,5000
8908,2.6602749787840914,20,200,type2,4000
11811,2.6604746785834976,20,100,type1,5000
8909,2.660502708149306,20,200,type2,4000
11812,2.6605271068373955,20,100,type1,5000
11813,2.66059948804362,20,100,type1,5000
8910,2.6606044169139844,20,200,type2,4000
11814,2.6607557755994797,20,100,type1,5000
8911,2.6607631359424526,20,200,type2,4000
4437,2.6608027609353164,20,300,type3,1000
8912,2.6609073477421337,20,200,type2,4000
11815,2.661035417249336,20,100,type1,5000
11816,2.6610864693749563,20,100,type1,5000
4438,2.6612412291468845,20,300,type3,1000
8913,2.66138429217693,20,200,type2,4000
8914,2.661398350317037,20,200,type2,4000
11817,2.661485817787118,20,100,type1,5000
11818,2.661768128636862,20,100,type1,5000
8915,2.6620376873680143,20,200,type2,4000
11819,2.6620573430705075,20,100,type1,5000
11820,2.662300063431597,20,100,type1,5000
11821,2.662360497625898,20,100,type1,5000
11822,2.6624214839376097,20,100,type1,5000
8916,2.6625314914338656,20,200,type2,4000
8917,2.662654791580183,20,200,type2,4000
11823,2.6628569683621968,20,100,type1,5000
11824,2.662895166061336,20,100,type1,5000
11825,2.6633743447888545,20,100,type1,5000
11826,2.6634008625303314,20,100,type1,5000
11827,2.6634846792196636,20,100,type1,5000
8918,2.66351811667043,20,200,type2,4000
11828,2.6636169207914038,20,100,type1,5000
11829,2.6637007746773556,20,100,type1,5000
8919,2.6638459032528594,20,200,type2,4000
11830,2.6640272840880983,20,100,type1,5000
11831,2.6642508747905693,20,100,type1,5000
4439,2.6643215507340785,20,300,type3,1000
11832,2.6643281439666326,20,100,type1,5000
11833,2.6643676476293576,20,100,type1,5000
4440,2.6645745672689265,20,300,type3,1000
11834,2.6646064996912733,20,100,type1,5000
11835,2.6646401043791066,20,100,type1,5000
8920,2.6650120856374744,20,200,type2,4000
8921,2.665079757957738,20,200,type2,4000
8922,2.6651207284154323,20,200,type2,4000
8923,2.665162923151145,20,200,type2,4000
8924,2.6654045915028965,20,200,type2,4000
8925,2.665486609415291,20,200,type2,4000
11836,2.6655029186876584,20,100,type1,5000
11837,2.665679126854555,20,100,type1,5000
8926,2.6656901181007,20,200,type2,4000
11838,2.665890364463331,20,100,type1,5000
11839,2.665951233756938,20,100,type1,5000
8927,2.666049795127798,20,200,type2,4000
4441,2.666074859947643,20,300,type3,1000
11840,2.6661136285402454,20,100,type1,5000
8928,2.6662843685612216,20,200,type2,4000
11841,2.6664084024832198,20,100,type1,5000
11842,2.666539304950419,20,100,type1,5000
4442,2.666565298190549,20,300,type3,1000
11843,2.6666535909579396,20,100,type1,5000
11844,2.66671296610724,20,100,type1,5000
8929,2.6667691064313437,20,200,type2,4000
8930,2.6667900057375853,20,200,type2,4000
11845,2.666859934917182,20,100,type1,5000
11846,2.666865754232596,20,100,type1,5000
8931,2.666904646214471,20,200,type2,4000
8932,2.666934017785729,20,200,type2,4000
11847,2.666980205872033,20,100,type1,5000
11848,2.667009449100188,20,100,type1,5000
11849,2.6670323482257494,20,100,type1,5000
4443,2.6670616471402138,20,300,type3,1000
11850,2.6670771337660377,20,100,type1,5000
8933,2.6672853937052547,20,200,type2,4000
4444,2.6675762424007052,20,300,type3,1000
11851,2.667687844083216,20,100,type1,5000
11852,2.6677701803538585,20,100,type1,5000
11853,2.6678011689611973,20,100,type1,5000
8934,2.6678633698826864,20,200,type2,4000
8935,2.668090098242225,20,200,type2,4000
11854,2.668569473150326,20,100,type1,5000
8936,2.6685713972255938,20,200,type2,4000
4445,2.668606370976494,20,300,type3,1000
8937,2.668760916059091,20,200,type2,4000
4446,2.668764761193649,20,300,type3,1000
8938,2.66884009296561,20,200,type2,4000
11855,2.6688965064885584,20,100,type1,5000
8939,2.6689788277578437,20,200,type2,4000
11856,2.6692518405487555,20,100,type1,5000
8940,2.6692789078236308,20,200,type2,4000
4447,2.6694794201278866,20,300,type3,1000
4448,2.6698561061571167,20,300,type3,1000
4449,2.669938674807798,20,300,type3,1000
8941,2.670231320603171,20,200,type2,4000
11857,2.6705531275366226,20,100,type1,5000
11858,2.6705612342298934,20,100,type1,5000
8942,2.670576207479352,20,200,type2,4000
11859,2.6706100635558236,20,100,type1,5000
11860,2.6706243764727393,20,100,type1,5000
11861,2.6707906831549697,20,100,type1,5000
8943,2.6708237977504705,20,200,type2,4000
11862,2.671024485523308,20,100,type1,5000
11863,2.671048875972824,20,100,type1,5000
11864,2.6712195812360964,20,100,type1,5000
11865,2.671220798079427,20,100,type1,5000
8944,2.6712620695094587,20,200,type2,4000
11866,2.6713651567130117,20,100,type1,5000
8945,2.671423043669701,20,200,type2,4000
11867,2.6714547548064758,20,100,type1,5000
11868,2.6716282520535852,20,100,type1,5000
8946,2.671645436604977,20,200,type2,4000
4450,2.671667035624739,20,300,type3,1000
8947,2.671828876428299,20,200,type2,4000
4451,2.6718309354225176,20,300,type3,1000
8948,2.6718454609132674,20,200,type2,4000
8949,2.671855597412492,20,200,type2,4000
11869,2.6718921374653073,20,100,type1,5000
8950,2.672047518124917,20,200,type2,4000
8951,2.672146882233918,20,200,type2,4000
11870,2.672412058899173,20,100,type1,5000
8952,2.672470804058318,20,200,type2,4000
8953,2.672565666658868,20,200,type2,4000
11871,2.6725899854667774,20,100,type1,5000
11872,2.6727976964921547,20,100,type1,5000
11873,2.6728248524819747,20,100,type1,5000
8954,2.6728418168518417,20,200,type2,4000
11874,2.672941808873979,20,100,type1,5000
11875,2.6731103602688058,20,100,type1,5000
11876,2.673237285436278,20,100,type1,5000
11877,2.673285138266929,20,100,type1,5000
8955,2.673660541918388,20,200,type2,4000
4452,2.673702870061497,20,300,type3,1000
11878,2.673750051239497,20,100,type1,5000
11879,2.6738447767592457,20,100,type1,5000
11880,2.674015268423813,20,100,type1,5000
8956,2.674068407227517,20,200,type2,4000
11881,2.6740860787544647,20,100,type1,5000
11882,2.6740982752842144,20,100,type1,5000
11883,2.674172397624869,20,100,type1,5000
8957,2.674326088488916,20,200,type2,4000
11884,2.6746620663935037,20,100,type1,5000
8958,2.6746915271555607,20,200,type2,4000
11885,2.6747111584926477,20,100,type1,5000
11886,2.6748120721774464,20,100,type1,5000
8959,2.6749072513621446,20,200,type2,4000
4453,2.6750106771759166,20,300,type3,1000
8960,2.6750441801879914,20,200,type2,4000
4454,2.6750727218688937,20,300,type3,1000
8961,2.6751602979192453,20,200,type2,4000
11887,2.675332931919302,20,100,type1,5000
11888,2.6754135410983997,20,100,type1,5000
8962,2.675437427301543,20,200,type2,4000
4455,2.675688987610386,20,300,type3,1000
8963,2.6757362726132237,20,200,type2,4000
8964,2.675919736429582,20,200,type2,4000
11889,2.675920824128704,20,100,type1,5000
11890,2.6759622685716513,20,100,type1,5000
8965,2.6761078388739614,20,200,type2,4000
11891,2.676616969312671,20,100,type1,5000
8966,2.6767741418164723,20,200,type2,4000
11892,2.676937885764159,20,100,type1,5000
11893,2.6770067901716788,20,100,type1,5000
8967,2.6770431535830737,20,200,type2,4000
8968,2.6771253350801025,20,200,type2,4000
8969,2.677352126126386,20,200,type2,4000
11894,2.6775592276411433,20,100,type1,5000
8970,2.6776644764385718,20,200,type2,4000
11895,2.677677412701236,20,100,type1,5000
11896,2.6777113577917313,20,100,type1,5000
11897,2.6777134943707424,20,100,type1,5000
8971,2.6779188743477667,20,200,type2,4000
8972,2.6779424456498724,20,200,type2,4000
11898,2.6779881187696786,20,100,type1,5000
11899,2.67799458347825,20,100,type1,5000
11900,2.6781654101360757,20,100,type1,5000
11901,2.678175617743865,20,100,type1,5000
11902,2.678410694692755,20,100,type1,5000
11903,2.678467868607677,20,100,type1,5000
8973,2.6784974333286624,20,200,type2,4000
4456,2.678563236241719,20,300,type3,1000
11904,2.6786455833130844,20,100,type1,5000
11905,2.6786623139877914,20,100,type1,5000
8974,2.6787226549881504,20,200,type2,4000
8975,2.678734464326815,20,200,type2,4000
8976,2.678812421312018,20,200,type2,4000
8977,2.6789367955438053,20,200,type2,4000
8978,2.679556341826645,20,200,type2,4000
11906,2.6795794130471444,20,100,type1,5000
4457,2.679620639462474,20,300,type3,1000
11907,2.6796344864284576,20,100,type1,5000
8979,2.679862671204153,20,200,type2,4000
8980,2.6799616925588445,20,200,type2,4000
8981,2.679978602317665,20,200,type2,4000
8982,2.6800219856364302,20,200,type2,4000
8983,2.6800463740266345,20,200,type2,4000
8984,2.6800899243928282,20,200,type2,4000
8985,2.6804357276314437,20,200,type2,4000
11908,2.6805920067755302,20,100,type1,5000
11909,2.680692018279016,20,100,type1,5000
8986,2.680727650691239,20,200,type2,4000
11910,2.6808991563764866,20,100,type1,5000
8987,2.6810620969379806,20,200,type2,4000
8988,2.6812362678445876,20,200,type2,4000
11911,2.681277437304809,20,100,type1,5000
11912,2.6813818501015363,20,100,type1,5000
11913,2.6813942674502873,20,100,type1,5000
11914,2.6816732744128413,20,100,type1,5000
8989,2.6817443304390514,20,200,type2,4000
11915,2.6819066838610652,20,100,type1,5000
8990,2.6819636050590736,20,200,type2,4000
11916,2.681969753907631,20,100,type1,5000
11917,2.682236262770612,20,100,type1,5000
4458,2.6822462645331204,20,300,type3,1000
8991,2.6823626118813246,20,200,type2,4000
8992,2.682390378722081,20,200,type2,4000
4459,2.682731275262939,20,300,type3,1000
8993,2.6829984620471343,20,200,type2,4000
4460,2.6830535475192674,20,300,type3,1000
8994,2.683118950983889,20,200,type2,4000
11918,2.683140683134318,20,100,type1,5000
8995,2.6833413265500967,20,200,type2,4000
11919,2.683444691067367,20,100,type1,5000
4461,2.6835011764301813,20,300,type3,1000
8996,2.6835774694063477,20,200,type2,4000
8997,2.6836988795183867,20,200,type2,4000
8998,2.6837528705130915,20,200,type2,4000
11920,2.683776282906221,20,100,type1,5000
8999,2.683787211756091,20,200,type2,4000
11921,2.6838190542477327,20,100,type1,5000
9000,2.6840475942640847,20,200,type2,4000
9001,2.6840854175018416,20,200,type2,4000
11922,2.6841005777821927,20,100,type1,5000
9002,2.6841297635709154,20,200,type2,4000
11923,2.6842193525575975,20,100,type1,5000
11924,2.6845299938669482,20,100,type1,5000
4462,2.684536795202292,20,300,type3,1000
9003,2.684672432791196,20,200,type2,4000
9004,2.684678448685652,20,200,type2,4000
11925,2.6848342163530483,20,100,type1,5000
9005,2.6849088560431005,20,200,type2,4000
4463,2.6850903096668812,20,300,type3,1000
11926,2.6853018323269957,20,100,type1,5000
11927,2.6853025995794857,20,100,type1,5000
11928,2.6854121304610374,20,100,type1,5000
11929,2.685499335855039,20,100,type1,5000
11930,2.6855379466331137,20,100,type1,5000
9006,2.68555136002738,20,200,type2,4000
9007,2.6855880826890743,20,200,type2,4000
11931,2.6860298357208587,20,100,type1,5000
11932,2.6860355984761655,20,100,type1,5000
9008,2.686145197508025,20,200,type2,4000
9009,2.6861762460489143,20,200,type2,4000
11933,2.686426452954534,20,100,type1,5000
9010,2.686428600725114,20,200,type2,4000
11934,2.6864866404205516,20,100,type1,5000
9011,2.686550739093804,20,200,type2,4000
9012,2.6865619039805266,20,200,type2,4000
11935,2.686607834322681,20,100,type1,5000
11936,2.6866116342457964,20,100,type1,5000
11937,2.6867405380727503,20,100,type1,5000
11938,2.6867433698098284,20,100,type1,5000
9013,2.687038940695801,20,200,type2,4000
9014,2.687174407915592,20,200,type2,4000
11939,2.6872718808173435,20,100,type1,5000
4464,2.687274877237622,20,300,type3,1000
11940,2.687323567539834,20,100,type1,5000
9015,2.6874826728986436,20,200,type2,4000
9016,2.6875842371407703,20,200,type2,4000
9017,2.6877377412834838,20,200,type2,4000
11941,2.688622190694585,20,100,type1,5000
11942,2.6887466384379617,20,100,type1,5000
11943,2.688787486843262,20,100,type1,5000
11944,2.688794828062151,20,100,type1,5000
11945,2.688840468170624,20,100,type1,5000
11946,2.688844693817633,20,100,type1,5000
9018,2.6888880770639614,20,200,type2,4000
11947,2.688956293566055,20,100,type1,5000
11948,2.689045445450357,20,100,type1,5000
11949,2.689049530275579,20,100,type1,5000
11950,2.6891069747769594,20,100,type1,5000
11951,2.6891209055803484,20,100,type1,5000
11952,2.689260315977836,20,100,type1,5000
9019,2.6892654534537903,20,200,type2,4000
9020,2.68929723636872,20,200,type2,4000
11953,2.6894310311862175,20,100,type1,5000
11954,2.689483614386471,20,100,type1,5000
11955,2.689530675171489,20,100,type1,5000
9021,2.6895826031632235,20,200,type2,4000
11956,2.689659441654093,20,100,type1,5000
9022,2.689923995663384,20,200,type2,4000
9023,2.6899334547963405,20,200,type2,4000
11957,2.690050080115524,20,100,type1,5000
11958,2.690244259358255,20,100,type1,5000
11959,2.6904440144525794,20,100,type1,5000
9024,2.6907265959381133,20,200,type2,4000
9025,2.6909593812689705,20,200,type2,4000
9026,2.691014441732998,20,200,type2,4000
11960,2.691052938107385,20,100,type1,5000
11961,2.691110799010364,20,100,type1,5000
11962,2.691143388628232,20,100,type1,5000
11963,2.6912021996076048,20,100,type1,5000
9027,2.6912785091935296,20,200,type2,4000
11964,2.691335354825838,20,100,type1,5000
9028,2.691375339126523,20,200,type2,4000
9029,2.6913904061934226,20,200,type2,4000
9030,2.6914009424158527,20,200,type2,4000
9031,2.6914483408315957,20,200,type2,4000
9032,2.6915504546219546,20,200,type2,4000
4465,2.6916784251514687,20,300,type3,1000
11965,2.6916838120056967,20,100,type1,5000
4466,2.691700202792658,20,300,type3,1000
