,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
1275,22.317474054686787,10,80,type3,80
2941,22.326017399600882,10,160,type4,80
2942,22.329672868134235,10,160,type4,80
2943,22.329990926565657,10,160,type4,80
2944,22.336457645174594,10,160,type4,80
1276,22.343945865172586,10,80,type3,80
2945,22.350600372656128,10,160,type4,80
1277,22.35172364614325,10,80,type3,80
1278,22.356098226619178,10,80,type3,80
2946,22.36705356726524,10,160,type4,80
2947,22.37142580684992,10,160,type4,80
1279,22.383233789038066,10,80,type3,80
1280,22.390499679195884,10,80,type3,80
2948,22.391185123017888,10,160,type4,80
640,22.40787268962751,10,40,type2,20
2949,22.408585474284127,10,160,type4,80
2950,22.430167452914276,10,160,type4,80
2951,22.441711429467368,10,160,type4,80
641,22.441921329536978,10,40,type2,20
2952,22.444716385416402,10,160,type4,80
2953,22.445322589358298,10,160,type4,80
2954,22.45069808103158,10,160,type4,80
1281,22.450892742397212,10,80,type3,80
2955,22.45115438452819,10,160,type4,80
1282,22.461140314547766,10,80,type3,80
2956,22.461707979957104,10,160,type4,80
642,22.463133918666227,10,40,type2,20
2957,22.479268224820885,10,160,type4,80
2958,22.484740588472384,10,160,type4,80
643,22.507277741336015,10,40,type2,40
1283,22.51169160205151,10,80,type3,80
644,22.51447740502725,10,40,type2,40
1284,22.533441348404175,10,80,type3,80
432,22.5398938917152,10,20,type1,10
1285,22.541294093301637,10,80,type3,80
2959,22.547880999009614,10,160,type4,80
2960,22.551721764027327,10,160,type4,80
433,22.554217574440095,10,20,type1,10
1286,22.570308374057728,10,80,type3,80
1287,22.57408583204823,10,80,type3,80
1288,22.574319016229282,10,80,type3,80
1289,22.608097055737243,10,80,type3,80
1290,22.613146137711748,10,80,type3,80
2961,22.619610680061758,10,160,type4,80
2962,22.626644727294998,10,160,type4,80
1291,22.6329941880307,10,80,type3,80
1292,22.633713699678854,10,80,type3,80
1293,22.635650114777246,10,80,type3,80
2963,22.639609149296348,10,160,type4,80
1294,22.64125178294537,10,80,type3,80
2964,22.646737460351318,10,160,type4,80
1295,22.647222168589956,10,80,type3,80
645,22.648044134442074,10,40,type2,40
2965,22.648406900146405,10,160,type4,80
2966,22.650681386193853,10,160,type4,80
2967,22.65435466717491,10,160,type4,80
646,22.657852894279713,10,40,type2,40
1296,22.659369226337212,10,80,type3,80
647,22.665603504575646,10,40,type2,40
1297,22.669766751446996,10,80,type3,80
648,22.6747653005233,10,40,type2,40
434,22.68935412934999,10,20,type1,10
2968,22.70384804053521,10,160,type4,80
649,22.71276214162762,10,40,type2,40
1298,22.71675916018374,10,80,type3,80
1299,22.723194848930678,10,80,type3,80
1300,22.723973042570357,10,80,type3,80
1301,22.727762393626353,10,80,type3,80
650,22.728892876883524,10,40,type2,40
1302,22.737189605105648,10,80,type3,80
2969,22.74345826735889,10,160,type4,80
1303,22.746577591015715,10,80,type3,80
1304,22.751873533591834,10,80,type3,80
2970,22.75433410325115,10,160,type4,80
2971,22.754342669609724,10,160,type4,80
651,22.761506105793632,10,40,type2,40
652,22.762648945994908,10,40,type2,40
1305,22.776680306707256,10,80,type3,80
435,22.777972511762037,10,20,type1,10
1306,22.785075084433977,10,80,type3,80
2972,22.80756689056508,10,160,type4,80
1307,22.807790886453166,10,80,type3,80
1308,22.808081926054086,10,80,type3,80
2973,22.80841254587047,10,160,type4,80
2974,22.808455800749588,10,160,type4,80
1309,22.811445451921934,10,80,type3,80
2975,22.812095450621065,10,160,type4,80
1310,22.826369177347093,10,80,type3,80
2976,22.838598782129527,10,160,type4,80
2977,22.84142031109077,10,160,type4,80
2978,22.84532643604684,10,160,type4,80
2979,22.846422405786242,10,160,type4,80
1311,22.850594489464065,10,80,type3,80
1312,22.859906242917937,10,80,type3,80
2980,22.86546282676419,10,160,type4,80
2981,22.866489856894724,10,160,type4,80
2982,22.86700330013315,10,160,type4,80
2983,22.874705166759195,10,160,type4,80
2984,22.87999227039133,10,160,type4,80
1313,22.892197600434407,10,80,type3,80
1314,22.893452361358314,10,80,type3,80
1315,22.8942444853209,10,80,type3,80
653,22.911965785573045,10,40,type2,40
2985,22.92708750203051,10,160,type4,80
654,22.932165501913342,10,40,type2,40
436,22.933074085447405,10,20,type1,10
1316,22.933760399173757,10,80,type3,80
2986,22.934734012933465,10,160,type4,80
1317,22.93805871158878,10,80,type3,80
1318,22.94508351979004,10,80,type3,80
2987,22.947575084986056,10,160,type4,80
2988,22.95007142010343,10,160,type4,80
655,22.96195506483768,10,40,type2,40
656,22.976583107000046,10,40,type2,40
657,22.977350049419243,10,40,type2,40
2989,22.98182030903737,10,160,type4,80
2990,22.984152811524698,10,160,type4,80
2991,22.996320615846283,10,160,type4,80
658,23.016342508908306,10,40,type2,40
2992,23.01691299699147,10,160,type4,80
1319,23.02307169602396,10,80,type3,80
437,23.030882254490955,10,20,type1,10
2993,23.034633759906587,10,160,type4,80
659,23.04255639820474,10,40,type2,40
1320,23.04592081449988,10,80,type3,80
1321,23.046136768813472,10,80,type3,80
2994,23.050929845920933,10,160,type4,80
1322,23.053610252861752,10,80,type3,80
2995,23.055569522273288,10,160,type4,80
2996,23.057008898919662,10,160,type4,80
660,23.06744317823876,10,40,type2,40
1323,23.072661401839465,10,80,type3,80
1324,23.08122268568802,10,80,type3,80
2997,23.08217855725974,10,160,type4,80
2998,23.08226411771392,10,160,type4,80
2999,23.084884370887323,10,160,type4,80
1325,23.089029437315826,10,80,type3,80
3000,23.09837800081189,10,160,type4,80
1326,23.09911296331044,10,80,type3,80
661,23.099568043104863,10,40,type2,40
3001,23.10782462013875,10,160,type4,80
3002,23.10818883607389,10,160,type4,80
3003,23.118656199817256,10,160,type4,80
1327,23.123176553712685,10,80,type3,80
3004,23.137402216580327,10,160,type4,80
1328,23.14154016404441,10,80,type3,80
3005,23.150421738364585,10,160,type4,80
662,23.15636161629461,10,40,type2,40
1329,23.163307841282318,10,80,type3,80
438,23.165551002350696,10,20,type1,10
1330,23.166047302327435,10,80,type3,80
3006,23.168686199391313,10,160,type4,80
3007,23.169254887167817,10,160,type4,80
1331,23.17323219908873,10,80,type3,80
663,23.180118701467293,10,40,type2,40
1332,23.18619195665945,10,80,type3,80
664,23.18733998889099,10,40,type2,40
1333,23.19003437769623,10,80,type3,80
3008,23.190751776589174,10,160,type4,80
3009,23.191899545478837,10,160,type4,80
1334,23.19320640707678,10,80,type3,80
665,23.199881869308506,10,40,type2,40
3010,23.201350097860168,10,160,type4,80
439,23.209107826422127,10,20,type1,10
3011,23.2120739515365,10,160,type4,80
1335,23.21244944424276,10,80,type3,80
1336,23.212533855094197,10,80,type3,80
1337,23.218474106178093,10,80,type3,80
1338,23.22166656570815,10,80,type3,80
3012,23.23332522348422,10,160,type4,80
1339,23.233809635905203,10,80,type3,80
3013,23.241728662036547,10,160,type4,80
3014,23.241790156861494,10,160,type4,80
1340,23.248160927411917,10,80,type3,80
3015,23.249404128318332,10,160,type4,80
1341,23.256398643488453,10,80,type3,80
666,23.25932446382207,10,40,type2,40
1342,23.268462881041764,10,80,type3,80
667,23.271725026132234,10,40,type2,40
3016,23.273773347535197,10,160,type4,80
668,23.275681311243993,10,40,type2,40
1343,23.280326059985377,10,80,type3,80
3017,23.285591701308892,10,160,type4,80
1344,23.286045927889074,10,80,type3,80
669,23.28643595321956,10,40,type2,40
1345,23.289583615479202,10,80,type3,80
1346,23.295459405427078,10,80,type3,80
1347,23.299168767359493,10,80,type3,80
670,23.29989039069857,10,40,type2,40
3018,23.3064143198199,10,160,type4,80
1348,23.31197724722136,10,80,type3,80
3019,23.320272974662778,10,160,type4,80
3020,23.32061249704876,10,160,type4,80
3021,23.326887491452094,10,160,type4,80
671,23.32931794083566,10,40,type2,40
1349,23.32945155064315,10,80,type3,80
1350,23.333837681196364,10,80,type3,80
672,23.33980836439978,10,40,type2,40
440,23.351580231390034,10,20,type1,10
3022,23.366834377634493,10,160,type4,80
3023,23.36694951988098,10,160,type4,80
441,23.369839626500728,10,20,type1,10
673,23.372795783184582,10,40,type2,40
1351,23.373426279127372,10,80,type3,80
674,23.375257157745686,10,40,type2,40
3024,23.379738076370895,10,160,type4,80
3025,23.38053281566502,10,160,type4,80
3026,23.382521325652906,10,160,type4,80
3027,23.401697106545218,10,160,type4,80
675,23.405336419845497,10,40,type2,40
3028,23.413030182915847,10,160,type4,80
3029,23.41513950844921,10,160,type4,80
3030,23.417553955618832,10,160,type4,80
1352,23.420864585946504,10,80,type3,80
1353,23.421012775645416,10,80,type3,80
3031,23.42228113502423,10,160,type4,80
3032,23.42245777193053,10,160,type4,80
676,23.427487723446436,10,40,type2,40
1354,23.427816267224223,10,80,type3,80
1355,23.432985557805413,10,80,type3,80
1356,23.437973941311494,10,80,type3,80
3033,23.447567854221667,10,160,type4,80
3034,23.452130159110567,10,160,type4,80
1357,23.47442129337082,10,80,type3,80
1358,23.47475545857007,10,80,type3,80
1359,23.475601164215576,10,80,type3,80
1360,23.48521221257402,10,80,type3,80
1361,23.493250329180196,10,80,type3,80
677,23.501011457406626,10,40,type2,40
3035,23.52249804526921,10,160,type4,80
3036,23.530993067005646,10,160,type4,80
3037,23.533522847270504,10,160,type4,80
678,23.534125130425725,10,40,type2,40
679,23.536132768979197,10,40,type2,40
1362,23.537943484159797,10,80,type3,80
3038,23.540145979427457,10,160,type4,80
1363,23.54479734801211,10,80,type3,80
1364,23.547371954118447,10,80,type3,80
3039,23.554168447808753,10,160,type4,80
3040,23.562508981120097,10,160,type4,80
1365,23.572721015335638,10,80,type3,80
680,23.57613734261405,10,40,type2,40
3041,23.583131832787448,10,160,type4,80
3042,23.586245617984083,10,160,type4,80
1366,23.58658714019869,10,80,type3,80
1367,23.591869689265323,10,80,type3,80
1368,23.593683724751717,10,80,type3,80
681,23.5961628462838,10,40,type2,40
3043,23.59868411745346,10,160,type4,80
3044,23.59892985582002,10,160,type4,80
1369,23.604299354879853,10,80,type3,80
1370,23.613708027222465,10,80,type3,80
3045,23.615723206394296,10,160,type4,80
3046,23.62044104460789,10,160,type4,80
3047,23.620709804283873,10,160,type4,80
3048,23.625473652882203,10,160,type4,80
3049,23.628038140214404,10,160,type4,80
1371,23.63230658835327,10,80,type3,80
3050,23.635089488748356,10,160,type4,80
3051,23.637197566749297,10,160,type4,80
3052,23.64631503882866,10,160,type4,80
1372,23.652127285845914,10,80,type3,80
682,23.65350573876701,10,40,type2,40
3053,23.658082774492936,10,160,type4,80
1373,23.660191272601136,10,80,type3,80
3054,23.666055526659115,10,160,type4,80
3055,23.67445164608684,10,160,type4,80
3056,23.681350401345444,10,160,type4,80
3057,23.689528101892687,10,160,type4,80
3058,23.69813042357085,10,160,type4,80
3059,23.70396202775069,10,160,type4,80
3060,23.70467987535757,10,160,type4,80
1374,23.707038669357317,10,80,type3,80
1375,23.719995337184333,10,80,type3,80
3061,23.7216238117873,10,160,type4,80
442,23.736586287053555,10,20,type1,10
3062,23.738225739582884,10,160,type4,80
1376,23.73935036878025,10,80,type3,80
1377,23.744818856376153,10,80,type3,80
443,23.750649186470707,10,20,type1,10
3063,23.752322751428395,10,160,type4,80
1378,23.7679666999424,10,80,type3,80
1379,23.76883665666197,10,80,type3,80
1380,23.77100885045946,10,80,type3,80
3064,23.771099682877885,10,160,type4,80
3065,23.772286498347984,10,160,type4,80
3066,23.775982915283564,10,160,type4,80
1381,23.776717609421393,10,80,type3,80
3067,23.78072593858957,10,160,type4,80
1382,23.78186244395863,10,80,type3,80
1383,23.781880582084376,10,80,type3,80
1384,23.783337658576897,10,80,type3,80
444,23.788033129408475,10,20,type1,10
683,23.788369795598268,10,40,type2,40
1385,23.792768938120872,10,80,type3,80
3068,23.79379923152846,10,160,type4,80
3069,23.807239887731217,10,160,type4,80
3070,23.817779537012342,10,160,type4,80
684,23.824344928819563,10,40,type2,40
685,23.82664452071274,10,40,type2,40
3071,23.835514261107708,10,160,type4,80
1386,23.835646152754258,10,80,type3,80
1387,23.837873684167533,10,80,type3,80
3072,23.856912345010638,10,160,type4,80
3073,23.87134474676143,10,160,type4,80
686,23.87841780914763,10,40,type2,40
1388,23.888223998274892,10,80,type3,80
1389,23.89469742514429,10,80,type3,80
3074,23.902389514463042,10,160,type4,80
1390,23.903193536217195,10,80,type3,80
1391,23.905037670419826,10,80,type3,80
3075,23.90583938848149,10,160,type4,80
3076,23.90603354168712,10,160,type4,80
687,23.906327665782527,10,40,type2,40
1392,23.906619569383775,10,80,type3,80
688,23.90901816309822,10,40,type2,40
1393,23.910480348374236,10,80,type3,80
689,23.9280950306851,10,40,type2,40
690,23.929509302251613,10,40,type2,40
1394,23.936214501842517,10,80,type3,80
1395,23.944622976047302,10,80,type3,80
3077,23.94471532419145,10,160,type4,160
3078,23.94559935643728,10,160,type4,160
3079,23.947553238475955,10,160,type4,160
691,23.948165573655892,10,40,type2,40
3080,23.96046816964876,10,160,type4,160
3081,23.962953826624798,10,160,type4,160
1396,23.967022631588378,10,80,type3,80
3082,23.969061921327928,10,160,type4,160
1397,23.969237987148926,10,80,type3,80
1398,23.969341936293223,10,80,type3,80
3083,23.971001618725314,10,160,type4,160
1399,23.972226035508726,10,80,type3,80
692,23.973869963858725,10,40,type2,40
1400,23.974470885264342,10,80,type3,80
1401,23.981452892680302,10,80,type3,80
3084,23.98865952393491,10,160,type4,160
1402,23.989487133935125,10,80,type3,80
3085,23.98953904980048,10,160,type4,160
1403,23.98996054725929,10,80,type3,80
1404,23.993456511258817,10,80,type3,80
3086,23.994159110015207,10,160,type4,160
693,23.995517358133228,10,40,type2,40
1405,23.998397934252928,10,80,type3,80
3087,23.998435333552663,10,160,type4,160
1406,23.999432294058263,10,80,type3,80
1407,24.00259689872298,10,80,type3,80
3088,24.010373527598553,10,160,type4,160
3089,24.01194094700934,10,160,type4,160
694,24.01505441238885,10,40,type2,40
1408,24.01622959697762,10,80,type3,80
695,24.01944304092836,10,40,type2,40
3090,24.019945700270416,10,160,type4,160
1409,24.020893211964015,10,80,type3,80
1410,24.027282925339474,10,80,type3,80
3091,24.030519645167022,10,160,type4,160
696,24.030720703083357,10,40,type2,40
1411,24.038160688726006,10,80,type3,80
3092,24.03932660574765,10,160,type4,160
3093,24.04019209560717,10,160,type4,160
1412,24.044603718934678,10,80,type3,80
3094,24.06257445510314,10,160,type4,160
1413,24.062661137955317,10,80,type3,80
3095,24.06776695492849,10,160,type4,160
1414,24.070578983546103,10,80,type3,80
3096,24.073115932895135,10,160,type4,160
3097,24.074945939963026,10,160,type4,160
1415,24.075373301351213,10,80,type3,80
3098,24.076779563300434,10,160,type4,160
3099,24.078393415631282,10,160,type4,160
697,24.087611941975457,10,40,type2,40
698,24.08870760892398,10,40,type2,40
3100,24.08935214334341,10,160,type4,160
3101,24.09228426168788,10,160,type4,160
1416,24.093278824588346,10,80,type3,80
1417,24.094129458909688,10,80,type3,80
1418,24.09563698585681,10,80,type3,80
3102,24.09566797520846,10,160,type4,160
1419,24.0969133889787,10,80,type3,80
3103,24.097306028342302,10,160,type4,160
3104,24.097482858079783,10,160,type4,160
3105,24.10002097159174,10,160,type4,160
3106,24.10005960028424,10,160,type4,160
699,24.100672804168518,10,40,type2,40
3107,24.10283461533124,10,160,type4,160
1420,24.107773892589286,10,80,type3,80
3108,24.10877739001234,10,160,type4,160
1421,24.111121926521566,10,80,type3,80
700,24.12576294636705,10,40,type2,40
701,24.131353914283814,10,40,type2,40
702,24.140131209608477,10,40,type2,40
3109,24.146990781805634,10,160,type4,160
3110,24.153105713971286,10,160,type4,160
3111,24.153732411094655,10,160,type4,160
3112,24.158505467688492,10,160,type4,160
3113,24.16572422309128,10,160,type4,160
1422,24.165747492135687,10,80,type3,80
445,24.18289674724434,10,20,type1,10
1423,24.184594513133362,10,80,type3,80
3114,24.191157482728503,10,160,type4,160
3115,24.19294651445347,10,160,type4,160
3116,24.193530587221563,10,160,type4,160
3117,24.196441575479952,10,160,type4,160
3118,24.201049038333633,10,160,type4,160
3119,24.204434874229364,10,160,type4,160
3120,24.206662737712982,10,160,type4,160
3121,24.208600609181943,10,160,type4,160
3122,24.20860883608963,10,160,type4,160
3123,24.21262080507497,10,160,type4,160
1424,24.233460503835026,10,80,type3,80
1425,24.235590498010385,10,80,type3,80
1426,24.23581410867287,10,80,type3,80
1427,24.236582598652443,10,80,type3,80
3124,24.240020570285708,10,160,type4,160
3125,24.24182814287987,10,160,type4,160
3126,24.24314389209403,10,160,type4,160
3127,24.247515448006123,10,160,type4,160
1428,24.25036068192343,10,80,type3,80
